name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bacillus sp. FJAT-25496	1742359	species	4916069	1	1	0.0
Glutamicibacter	1742989	genus	3918192	2	0	0.0
Pseudarthrobacter	1742993	genus	4758095	3	0	0.0
Ancylobacter pratisalsi	1745854	species	4778271	1	1	0.0
Egibacterales	1747768	order	0	2	0	0.0
Egibacter	1747770	genus	0	1	0	0.0
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	species	647830	1	0	0.0
Marinobacter sp. LQ44	1749259	species	4435564	1	0	0.0
Nostoc sp. NIES-3756	1751286	species	6987571	1	1	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	1	0	0.0
Leptolyngbya sp. NIES-3755	1752064	species	6761657	1	0	0.0
Ensifer alkalisoli	1752398	species	6128433	1	0	0.0
Pseudomonas sp. DY-1	1755504	species	5912748	1	0	0.0
Egicoccales	1755823	order	0	4	0	0.0
Egicoccaceae	1755824	family	0	1	0	0.0
Egicoccus	1755825	genus	0	2	0	0.0
Elizabethkingia ursingii	1756150	species	4216720	1	0	0.0
Nitratireductor sp. OM-1	1756988	species	4835764	1	0	0.0
Achromobacter sp. AONIH1	1758194	species	6648943	3	1	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	11	5	0.0
Pseudomonas sp. BIOMIG1BAC	1758730	species	7675262	1	1	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	1	1	0.0
Streptococcus sp. A12	1759399	species	1874337	2	0	0.0
Serratia sp. YD25	1759437	species	5117644	1	0	0.0
Peptococcaceae bacterium DCMF	1761012	species	6441270	1	0	0.0
Paraburkholderia caffeinilytica	1761016	species	8324638	3	2	0.0
Euzebyella marina	1761453	species	4707469	1	0	0.0
Hydrogenophaga crassostreae	1763535	species	4944132	2	0	0.0
Azospira sp. I09	1765049	species	4167394	5	1	0.0
Deinococcus actinosclerus	1768108	species	7276352	4	1	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	5	1	0.0
Microbulbifer aggregans	1769779	species	3864326	1	0	0.0
Salinicola tamaricis	1771309	species	4276240	1	0	0.0
Nevskiales	1775403	order	0	1	0	0.0
Rhodanobacteraceae	1775411	family	4411687	3	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	1	0	0.0
Candidatus Hoaglandella endobia	1778263	species	636713	2	1	0.0
Sulfuriferula	1778653	genus	0	1	0	0.0
Chromobacterium rhizoryzae	1778675	species	5169057	2	0	0.0
Paenibacillus psychroresistens	1778678	species	8101785	1	1	0.0
Bradymonadales	1779134	order	0	2	0	0.0
Rhodothermaceae bacterium RA	1779382	species	4653222	5	0	0.0
Bacillus freudenreichii	1783501	species	4368765	3	2	0.0
Streptomyces qaidamensis	1783515	species	9083372	4	2	0.0
Flavobacterium arcticum	1784713	species	2970356	2	1	0.0
Arcticibacterium luteifluviistationis	1784714	species	5379839	1	1	0.0
Leucobacter triazinivorans	1784719	species	3478815	6	1	0.0
Gemella sp. oral taxon 928	1785995	species	1769679	23	3	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	1	0	0.0
Methanosphaera sp. BMS	1789762	species	2868093	7	2	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	4	3	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	2	2	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	1	0	0.0
Burkholderia sp. PAMC 26561	1795043	species	9055344	2	0	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	4	2	0.0
Frondihabitans sp. PAMC 28766	1795630	species	4766863	5	4	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	3	1	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	2	0	0.0
Bacteroides caecimuris	1796613	species	4839927	1	1	0.0
Blautia sp. YL58	1796616	species	5128746	5	4	0.0
Muribaculum intestinale	1796646	species	3306457	3	1	0.0
Thiomicrospira sp. S5	1803865	species	2770466	3	0	0.0
Nocardioides baekrokdamisoli	1804624	species	2965302	6	4	0.0
Amycolatopsis albispora	1804986	species	9121443	2	2	0.0
Olsenella timonensis	1805478	species	2176737	35	0	0.0
Rahnella sp. ERMR1:05	1805933	species	5530672	1	0	0.0
Candidatus Promineofilum breve	1806508	species	5033966	5	2	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	1	1	0.0
Candidatus Methylospira mobilis	1808979	species	4703534	1	0	0.0
Acinetobacter sp. DUT-2	1809055	species	4072672	1	1	0.0
Herminiimonas arsenitoxidans	1809410	species	3784322	1	0	0.0
Mycoavidus	1810868	genus	0	1	0	0.0
Streptococcus pantholopis	1811193	species	2241302	1	1	0.0
Sulfuriflexus mobilis	1811807	species	3111340	1	0	0.0
Streptomyces sp. fd1-xmd	1812480	species	7929999	3	1	0.0
Enterobacter roggenkampii	1812935	species	40215309	1	0	0.0
Vicinamibacteria	1813735	class	0	1	0	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	1	0	0.0
Panacibacter ginsenosidivorans	1813871	species	5528026	1	0	0.0
Sphingomonas sp. HKS19	1813879	species	3403025	3	3	0.0
Tetrasphaera sp. HKS02	1813880	species	3482451	3	1	0.0
Streptococcus halotolerans	1814128	species	2182100	1	0	0.0
Nitrosococcus wardiae	1814290	species	4022640	1	0	0.0
Haloplanus rallus	1816183	species	3560302	1	0	0.0
Colwellia sp. PAMC 21821	1816219	species	4884300	1	1	0.0
Rhodocyclaceae bacterium ICHIJ1	1816604	species	2447934	1	1	0.0
Marinobacterium aestuarii	1821621	species	5191608	2	1	0.0
Paraburkholderia	1822464	genus	10214781	10	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	4	0	0.0
Neorhizobium sp. NCHU2750	1825976	species	6351242	4	4	0.0
Pseudomonas sp. MYb193	1827300	species	6211636	1	1	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	1	1	0.0
Streptomyces nigra	1827580	species	7641029	4	3	0.0
Desulfotomaculum ferrireducens	1833852	species	3240180	3	1	0.0
Lachnoclostridium sp. YL32	1834196	species	7225339	4	2	0.0
Hungateiclostridiaceae bacterium KB18	1834198	species	3802844	2	1	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468297	2	0	0.0
Streptomyces sp. S8	1837283	species	7601864	3	0	0.0
Lacunisphaera limnophila	1838286	species	4199284	7	3	0.0
Streptococcus sp. FDAARGOS_192	1839799	species	2435494	2	0	0.0
Dehalogenimonas formicexedens	1839801	species	2092789	2	1	0.0
Streptomyces sp. RTd22	1841249	species	11142275	5	3	0.0
Pelobacter sp. SFB93	1842532	species	3218469	2	1	0.0
Acidovorax sp. RAC01	1842533	species	4574859	10	2	0.0
Sinorhizobium sp. RAC02	1842534	species	6626583	2	2	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	2	0	0.0
Bosea sp. RAC05	1842539	species	5620120	2	1	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	1	0	0.0
Rhodoferax koreense	1842727	species	5895641	4	0	0.0
Sphingobium sp. RAC03	1843368	species	4369746	1	0	0.0
Phaeobacter porticola	1844006	species	4207221	3	1	0.0
Crassaminicella	1848399	genus	0	4	0	0.0
Enterobacter sp. LU1	1848517	species	4636435	2	0	0.0
Actinobacteria bacterium IMCC26077	1848755	species	1551612	2	1	0.0
Arthrobacter sp. U41	1849032	species	4792631	6	4	0.0
Streptomyces sp. SAT1	1849967	species	7472530	7	3	0.0
Hymenobacter nivis	1850093	species	5027597	4	1	0.0
Rhizorhabdus dicambivorans	1850238	species	5541299	1	0	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	1	1	0.0
Tenacibaculum todarodis	1850252	species	3019213	1	1	0.0
Arcobacter sp. LPB0137	1850254	species	2866429	1	0	0.0
Ancylobacter sp. TS-1	1850374	species	3963437	5	2	0.0
Arachidicoccus sp. BS20	1850526	species	3492500	1	1	0.0
Limihaloglobus sulfuriphilus	1851148	species	3868357	1	0	0.0
Streptomyces sp. 11-1-2	1851167	species	11655206	2	0	0.0
Actinomyces sp. Chiba101	1851395	species	2877864	153	29	0.0
Cyanobium sp. NIES-981	1851505	species	3021545	2	2	0.0
Orrella dioscoreae	1851544	species	4848101	3	1	0.0
Roseitalea porphyridii	1852022	species	3539672	2	1	0.0
Murdochiella vaginalis	1852373	species	3342982	165	0	0.0
Ezakiella massiliensis	1852374	species	1741785	9	1	0.0
Actinomyces pacaensis	1852377	species	1892549	7	0	0.0
Pseudomonas silesiensis	1853130	species	6823539	1	0	0.0
Chitinophagia	1853228	class	7619458	1	0	0.0
Chitinophagales	1853229	order	7619458	2	0	0.0
Hymenobacteraceae	1853232	family	5252070	1	0	0.0
Neisseria sp. 10022	1853276	species	2511904	1	0	0.0
Neisseria chenwenguii	1853278	species	2496444	2	0	0.0
Mesorhizobium sp. AA22	1854057	species	6611049	1	0	0.0
Spiribacter roseus	1855875	species	1930413	2	1	0.0
Luteitalea pratensis	1855912	species	7480314	3	2	0.0
Bacillus sp. H15-1	1856406	species	4162101	1	0	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	1	1	0.0
Acidovorax sp. T1	1858609	species	4416593	6	1	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	1	1	0.0
Corynebacterium choanis	1862358	species	2986773	1	0	0.0
Sphingopyxis sp. MG	1866325	species	4222860	2	1	0.0
Mycolicibacterium	1866885	genus	7602632	9	0	0.0
Bosea sp. Tri-49	1867715	species	6454112	1	0	0.0
Phyllobacterium zundukense	1867719	species	6208009	3	2	0.0
Enterobacter sp. HK169	1868135	species	4551186	1	0	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	3	1	0.0
Phreatobacter cathodiphilus	1868589	species	4494445	2	0	0.0
Rhizobium sp. S41	1869170	species	5524367	1	0	0.0
Clostridioides	1870884	genus	5221519	1	0	0.0
Anaerococcus mediterraneensis	1870984	species	2080215	3	0	0.0
Lachnoclostridium phocaeense	1871021	species	3500754	3	2	0.0
Ndongobacter massiliensis	1871025	species	1864878	13	8	0.0
Propionimicrobium sp. Marseille-P3275	1871034	species	2010679	5	2	0.0
Acinetobacter defluvii	1871111	species	3812268	1	1	0.0
Halodesulfurarchaeum formicicum	1873524	species	4058229	2	0	0.0
Sphingopyxis sp. EG6	1874061	species	3876997	3	2	0.0
Marinobacter salinus	1874317	species	4121005	1	0	0.0
Campylobacter pinnipediorum subsp. caledonicus	1874362	subspecies	3463763	2	0	0.0
Clavibacter michiganensis subsp. capsici	1874630	subspecies	3241713	1	0	0.0
Candidatus Fukatsuia symbiotica	1878942	species	3131594	1	0	0.0
Microvirga ossetica	1882682	species	9631051	3	1	0.0
Pistricoccus aurantiacus	1883414	species	3781193	2	1	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	20	14	0.0
Candidatus Nanopelagicus limnes	1884634	species	1238108	1	1	0.0
Candidatus Nanopelagicus abundans	1884916	species	1161863	1	0	0.0
Brucella sp. 141012304	1885919	species	3442381	1	1	0.0
Streptococcus himalayensis	1888195	species	2275471	2	1	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	5103	5054	0.147066
Synechococcales	1890424	order	3336529	8	0	0.0
Synechococcaceae	1890426	family	2908498	1	0	0.0
Pandoraea fibrosis	1891094	species	11184129	5	1	0.0
Thalassospira indica	1891279	species	4701725	3	1	0.0
Fuerstia marisgermanicae	1891926	species	8920478	2	1	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	1	0	0.0
Amycolatopsis sp. AA4	1896961	species	9172799	4	2	0.0
Pistricoccus	1897649	genus	0	1	0	0.0
Halomonas aestuarii	1897729	species	3543891	3	0	0.0
Rhodocyclaceae bacterium	1898103	species	3192379	5	0	0.0
Lachnospiraceae bacterium	1898203	species	6515634	7	0	0.0
Clostridiales bacterium	1898207	species	3376475	3	0	0.0
Pseudomonas sp. LPH1	1898684	species	5229495	3	1	0.0
Streptococcus sp. NPS 308	1902136	species	1924728	9	3	0.0
Nakamurella sp. s14-144	1902245	species	3377955	2	1	0.0
Brachybacterium sp. P6-10-X1	1903186	species	4385603	12	4	0.0
Erwiniaceae	1903409	family	1567954	1	0	0.0
Tumebacillus avium	1903704	species	5249768	5	1	0.0
Rhodobacteraceae bacterium	1904441	species	3336108	1	1	0.0
Streptomyces fodineus	1904616	species	9698948	4	1	0.0
Betaproteobacteria bacterium GR16-43	1904640	species	4806848	2	1	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	3	1	0.0
Ruthenibacterium	1905344	genus	0	1	0	0.0
Pectobacterium parmentieri	1905730	species	5063892	1	0	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	1	1	0.0
Jeongeupia sp. USM3	1906741	species	3788814	2	1	0.0
Microbacterium sp. BH-3-3-3	1906742	species	3508491	1	0	0.0
Rodentibacter heylii	1906744	species	2607636	1	0	0.0
Salinivibrio kushneri	1908198	species	3443290	1	1	0.0
Acetobacteraceae bacterium	1909293	species	4051347	1	1	0.0
Nonomuraea sp. ATCC 55076	1909395	species	13047416	12	2	0.0
Tessaracoccus sp. T2.5-30	1909732	species	3212699	16	2	0.0
Amycolatopsis sp. BJA-103	1911175	species	9488490	10	5	0.0
Raineyella	1911549	genus	0	1	0	0.0
Virgibacillus sp. 6R	1911587	species	4749385	1	0	0.0
Tenericutes bacterium MZ-XQ	1911683	species	2157199	2	0	0.0
Tenericutes bacterium MO-XQ	1911684	species	2160980	1	0	0.0
Methanobacterium sp. MZ-A1	1911685	species	2524329	1	0	0.0
Staphylococcus sp. MI 10-1553	1912064	species	2896994	1	1	0.0
Acidipropionibacterium	1912215	genus	3656170	1	0	0.0
Cutibacterium	1912216	genus	2514307	3	0	0.0
Pseudopropionibacterium	1912217	genus	3449360	3	0	0.0
Actinomyces tangfeifanii	1912795	species	2207832	1	1	0.0
Peptoniphilus sp. ING2-D1G	1912856	species	1601846	6	1	0.0
Blautia sp. N6H1-15	1912897	species	3297975	1	0	0.0
Gramella salexigens	1913577	species	2978889	1	1	0.0
Gemmataceae	1914233	family	0	1	0	0.0
Micromonospora terminaliae	1914461	species	6742112	3	1	0.0
Sulfuritortus calidifontis	1914471	species	2720636	1	0	0.0
Rhizobium sp. Y9	1914541	species	5321211	2	0	0.0
Enterobacter sp. SA187	1914861	species	4429597	2	0	0.0
Enterobacter cloacae complex sp. ECNIH7	1915310	species	5388828	2	0	0.0
Microbacterium sp. 1.5R	1916917	species	3620317	4	0	0.0
Synechococcus sp. SynAce01	1916956	species	2750634	2	0	0.0
Sulfitobacter sp. AM1-D1	1917485	species	4691010	4	2	0.0
Longibaculum	1918538	genus	0	1	0	0.0
Aeromonas sp. ASNIH7	1920107	species	4868657	1	0	0.0
Citrobacter sp. CFNIH10	1920110	species	5738233	2	0	0.0
Leclercia sp. LSNIH1	1920114	species	5411940	1	0	0.0
Delftia sp. HK171	1920191	species	6430384	3	1	0.0
Mycobacterium sp. WY10	1920667	species	6041408	6	4	0.0
Mariprofundus aestuarium	1921086	species	2537610	1	0	0.0
Mariprofundus ferrinatatus	1921087	species	2301665	2	0	0.0
Tardibacter chloracetimidivorans	1921510	species	3787976	2	2	0.0
Kiritimatiellales	1921782	order	0	1	0	0.0
Candidatus Erwinia haradaeae	1922217	species	8797883	2	0	0.0
Pseudactinotalea	1926259	genus	0	4	0	0.0
Methylomusa anaerophila	1930071	species	4781198	1	0	0.0
Planctomycetes bacterium K22_7	1930273	species	8542491	1	1	0.0
Planctomycetes bacterium FF011L	1930274	species	7216590	1	1	0.0
Pseudomonas sp. CC6-YY-74	1930532	species	5040792	2	2	0.0
Ndongobacter	1930845	genus	0	1	0	0.0
Haloarcula taiwanensis	1932004	species	3721706	1	1	0.0
Halorientalis sp. IM1011	1932360	species	3778989	1	0	0.0
Sphingobacterium sp. B29	1933220	species	6357185	1	0	0.0
Glutamicibacter halophytocola	1933880	species	7688610	7	0	0.0
Klebsiella sp. M5al	1934254	species	5800138	1	0	0.0
Immundisolibacteraceae	1934946	family	0	1	0	0.0
Leucobacter sp. DSM 101948	1935379	species	3211982	2	0	0.0
Microbacterium sp. TPU 3598	1938334	species	3822982	4	2	0.0
Sulfuritortus	1938335	genus	0	1	0	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	4	0	0.0
Brevundimonas sp. LM2	1938605	species	3564519	2	1	0.0
Janthinobacterium sp. LM6	1938606	species	6288464	2	1	0.0
Nostocales cyanobacterium HT-58-2	1940762	species	7899568	1	0	0.0
Phoenicibacter congonensis	1944646	species	2895912	2	0	0.0
Paracoccus contaminans	1945662	species	3033494	1	0	0.0
Halomonas sp. 'Soap Lake #6'	1949203	species	4803686	1	0	0.0
Calothrix sp. NIES-2098	1954171	species	8878628	1	0	0.0
Actinomyces gaoshouyii	1960083	species	2359360	119	13	0.0
Streptomyces sp. MOE7	1961713	species	8399509	2	0	0.0
Lacunisphaera	1961799	genus	0	1	0	0.0
Halomonas sp. 'Soap Lake #7'	1962264	species	4803686	1	0	0.0
Calditrichales	1962852	order	4978541	1	0	0.0
Calditrichaceae	1962854	family	4978541	1	0	0.0
Halorubraceae	1963271	family	3692576	1	0	0.0
Streptomyces sp. 3211	1964449	species	8991292	2	2	0.0
Shewanella sp. TH2012	1965282	species	4858998	1	1	0.0
Sulfitobacter sp. D7	1968541	species	3963108	1	0	0.0
Sulfurivermis fontis	1972068	species	3246214	4	1	0.0
Streptomyces sp. Sge12	1972846	species	8110698	1	1	0.0
Streptomyces ficellus	1977088	species	7078240	3	0	0.0
Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	species	4790451	2	0	0.0
Pseudomonas sp. AK6U	1978467	species	6909530	1	0	0.0
Cryobacterium sp. LW097	1978566	species	3959889	2	1	0.0
Cellulosimicrobium sp. TH-20	1980001	species	4265546	10	0	0.0
Phoenicibacter	1981050	genus	0	1	0	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	3	2	0.0
Sulfuriferula sp. AH1	1985873	species	2916145	1	1	0.0
Desulfobulbus oralis	1986146	species	2774417	4415	4254	0.156135
Brevefilum fermentans	1986204	species	2574431	1	0	0.0
Cellvibrio sp. PSBB006	1987723	species	5257074	1	1	0.0
Candidatus Promineofilum	1988031	genus	0	1	0	0.0
Rhodococcus sp. S2-17	1990687	species	8014224	1	0	0.0
Sphingobacterium sp. G1-14	2003121	species	6325678	2	1	0.0
Parolsenella catena	2003188	species	1796691	31	5	0.0
Salinivibrio sp. YCSC6	2003370	species	3695912	1	0	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	9	1	0.0
Acinetobacter sp. WCHA55	2004646	species	3967361	1	0	0.0
Luteitalea	2004797	genus	0	1	0	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	1	0	0.0
Enterococcus wangshanyuanii	2005703	species	4155954	1	1	0.0
Thauera sp. K11	2005884	species	5291530	9	6	0.0
Streptomyces sp. S063	2005885	species	7614683	3	2	0.0
Luteimonas sp. 100111	2006110	species	3351776	1	0	0.0
Thiobacillaceae	2008790	family	2909809	1	0	0.0
Zoogloeaceae	2008794	family	3711792	6	0	0.0
Azonexaceae	2008795	family	4501104	1	0	0.0
Sagittula sp. P11	2009329	species	5576178	2	0	0.0
Aerosticca soli	2010829	species	2874969	3	1	0.0
Citrobacter sp. 86	2013114	species	5048670	1	0	0.0
Herbaspirillum robiniae	2014887	species	5445269	5	3	0.0
Bosea sp. AS-1	2015316	species	5838389	2	1	0.0
Virgibacillus phasianinus	2017483	species	4071214	1	0	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	7	2	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	12	3	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	5	3	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	3	1	0.0
Pseudomonas sp. FDAARGOS_380	2018067	species	6499364	1	0	0.0
Shewanella bicestrii	2018305	species	5004414	1	1	0.0
Citrobacter sp. 92	2019568	species	5109913	1	0	0.0
Rhizobium sp. Kim5	2020311	species	6817255	1	1	0.0
Rhizobium sp. CIAT894	2020312	species	6657947	1	0	0.0
Arthrobacter sp. YN	2020486	species	5063552	1	0	0.0
Ahniella affigens	2021234	species	6120935	3	0	0.0
Streptococcus respiraculi	2021971	species	2067971	2	0	0.0
Porphyrobacter sp. HT-58-2	2023229	species	3279145	1	0	0.0
Paenibacillus sp. RUD330	2023772	species	5572653	3	1	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	3	2	0.0
NY_014 poxvirus	2025360	species	200223	1	1	0.0
Staphylococcus sp. M0911	2025492	species	2438350	1	1	0.0
Herbaspirillum sp. meg3	2025949	species	5465798	2	2	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	2	0	0.0
Bacillus sp. 1s-1	2026248	species	4166290	1	0	0.0
Rhodobiaceae bacterium	2026785	species	3862255	1	1	0.0
Rhodothermaceae bacterium	2026787	species	4807988	7	1	0.0
Azoarcus sp. DD4	2027405	species	5400077	3	0	0.0
Mariniflexile sp. TRM1-10	2027857	species	4858325	1	0	0.0
Enterobacter cloacae complex sp.	2027919	species	14757222	5	2	0.0
Rhizobium sp. 11515TR	2028343	species	7070317	3	3	0.0
Pusillimonas sp. ye3	2028345	species	3548703	3	2	0.0
Chitinophaga caeni	2029983	species	5279921	2	0	0.0
Aeromonas sp. CA23	2033032	species	5099209	4	0	0.0
Aeromonas sp. CU5	2033033	species	4615599	1	0	0.0
Actinoplanes sp. SE50	2033844	species	9239482	7	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	2	1	0.0
Pseudodesulfovibrio	2035811	genus	3629109	4	0	0.0
Suicoccus acidiformans	2036206	species	2572159	1	1	0.0
Candidatus Nanopelagicus	2039639	genus	0	1	0	0.0
Gemella sp. ND 6198	2040624	species	1797925	18	2	0.0
Eubacterium maltosivorans	2041044	species	4337501	1	0	0.0
Pectobacterium polaris	2042057	species	14830110	3	0	0.0
Emcibacter congregatus	2043170	species	4189011	1	0	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	5	1	0.0
Massilia violaceinigra	2045208	species	7530059	3	1	0.0
Nocardioides sp. 78	2045452	species	3840802	5	1	0.0
Thalassospira marina	2048283	species	5438289	2	0	0.0
Rhizobium sp. NXC24	2048897	species	7302537	2	1	0.0
Microbacterium sp. Y-01	2048898	species	3820457	3	0	0.0
Changchengzhania lutea	2049305	species	4130958	1	1	0.0
Methylomicrobium sp. wino1	2049332	species	5056496	2	2	0.0
Pseudomonas sp. HLS-6	2049589	species	5276694	1	1	0.0
Streptomyces dengpaensis	2049881	species	8710171	4	2	0.0
Mycobacterium sp. PYR15	2051552	species	6037017	4	1	0.0
Enterobacter sp. CRENT-193	2051905	species	5196641	1	0	0.0
Rubrobacter indicoceani	2051957	species	3078689	4	1	0.0
Planctomycetales bacterium	2053591	species	6922258	3	3	0.0
Kyrpidia spormannii	2055160	species	3352175	5	0	0.0
Idiomarina sp. X4	2055892	species	2616716	1	0	0.0
Halalkaliarchaeum desulfuricum	2055893	species	3313120	1	0	0.0
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20	2056494	species	1450269	1	0	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	15	4	0.0
Bradyrhizobium sp. SK17	2057741	species	8288568	2	2	0.0
Actinomyces sp. 299	2057743	species	3107761	61	12	0.0
Actinomyces sp. 432	2057798	species	3141809	113	16	0.0
Actinomyces qiguomingii	2057800	species	3988549	84	12	0.0
Nonlabens sp. MB-3u-79	2058134	species	3184776	1	1	0.0
Planococcus sp. MB-3u-03	2058136	species	3614431	1	1	0.0
Klebsiella grimontii	2058152	species	6169994	1	0	0.0
Antarcticibacterium flavum	2058175	species	4353683	1	0	0.0
Undibacterium sp. KW1	2058624	species	6692966	2	0	0.0
Undibacterium sp. YM2	2058625	species	6660175	2	0	0.0
Chromobacterium sp. ATCC 53434	2059672	species	5138981	1	0	0.0
Gordonia sp. YC-JH1	2059875	species	4193324	5	3	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	4	0	0.0
Aminipila	2060094	genus	0	19	0	0.0
Altererythrobacter sp. B11	2060312	species	3842046	5	2	0.0
Neorhizobium sp. SOG26	2060726	species	4561173	3	3	0.0
Paracoccus jeotgali	2065379	species	3299166	2	0	0.0
Citrobacter freundii complex sp. CFNIH2	2066049	species	5340584	1	0	0.0
Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)	2066483	species	1174272	1	0	0.0
Methylobacterium sp. DM1	2067957	species	5905221	1	0	0.0
Azoarcus sp. SY39	2067960	species	3225512	4	1	0.0
Clostridium sp. JN500901	2068654	species	2819963	1	0	0.0
Pseudomonas sp. XWY-1	2069256	species	6297253	1	0	0.0
Tamlana sp. UJ94	2069432	species	4116543	1	1	0.0
Curtobacterium sp. SGAir0471	2070337	species	3531991	1	0	0.0
Agrococcus sp. SGAir0287	2070347	species	3084767	2	0	0.0
Microbacterium sp. SGAir0570	2070348	species	3439411	8	3	0.0
Sulfitobacter sp. JL08	2070369	species	4323690	2	1	0.0
Commensalibacter sp. ESL0284	2070537	species	1960656	1	0	0.0
Gammaproteobacteria bacterium ESL0073	2070539	species	3301370	1	0	0.0
Plantactinospora sp. BB1	2071627	species	8386853	4	0	0.0
Streptomyces sp. Go-475	2072505	species	8570609	4	1	0.0
Massilia armeniaca	2072590	species	6337491	1	0	0.0
Pseudomonas sp. DTU12.3	2073078	species	6268469	1	1	0.0
Sphingorhabdus sp. YGSMI21	2077182	species	4060755	3	2	0.0
Psychromicrobium	2078575	genus	0	2	0	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	3	1	0.0
Corynebacterium geronticis	2079234	species	2263210	1	1	0.0
Actinomyces sp. Z16	2079536	species	3761642	144	18	0.0
Salinibacterium sp. CGMCC 1.16371	2079791	species	2810080	1	1	0.0
Mycetocola sp. 449	2079792	species	3193647	1	0	0.0
Aeromicrobium sp. 592	2079793	species	3717741	4	2	0.0
Pseudomonadaceae bacterium SI-3	2079806	species	4838607	1	0	0.0
Deinococcus sp. NW-56	2080419	species	3567228	3	0	0.0
Zoogloeaceae bacteirum Par-f-2	2080469	species	3127098	4	0	0.0
Corynebacterium sp. 2183	2080740	species	2511302	3	1	0.0
Actinomyces sp. oral taxon 897	2081702	species	3249416	267	70	0.0
Peptostreptococcaceae bacterium oral taxon 929	2081703	species	1646831	8	2	0.0
Clostridiaceae bacterium 14S0207	2082193	species	3151275	1	0	0.0
Polaromonas sp. Pch-P	2082385	species	4507340	3	1	0.0
Methylibium sp. Pch-M	2082386	species	3941137	3	1	0.0
Mesorhizobium sp. Pch-S	2082387	species	6619214	2	1	0.0
Parolsenella	2082587	genus	0	1	0	0.0
Microvirga sp. 17 mud 1-3	2082949	species	4403107	2	2	0.0
Pseudomonas sp. SWI6	2083051	species	5652054	1	0	0.0
Pseudomonas sp. SWI36	2083052	species	6172256	1	0	0.0
Pseudomonas sp. SWI44	2083053	species	5919083	1	0	0.0
Streptomyces sp. CB09001	2083284	species	7787608	2	0	0.0
Devosia sp. I507	2083786	species	4005916	2	0	0.0
Massilistercora timonensis	2086584	species	2769591	4	2	0.0
Christensenella sp. Marseille-P3954	2086585	species	2422126	6	1	0.0
Candidatus Microgenomates bacterium	2093373	species	801504	1	0	0.0
Bacillus sp. ZY-1-1	2093834	species	3899251	1	0	0.0
Dysosmobacter welbionis	2093857	species	3576111	6	1	0.0
Streptomyces sp. WAC00288	2094021	species	7852859	1	1	0.0
Mycobacterium basiliense	2094119	species	5607630	3	1	0.0
Victivallales bacterium CCUG 44730	2094242	species	5242681	2	2	0.0
Idiomarina sp. OT37-5b	2100422	species	2893517	1	0	0.0
Mixta	2100764	genus	0	1	0	0.0
Microbacterium sp. str. 'China'	2103230	species	3478219	3	0	0.0
