name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Cronobacter turicensis z3032	693216	leaf	4599092	3	0	0.0
Oscillibacter valericigenes Sjm18-20	693746	leaf	4470622	5	3	0.0
Shewanella baltica OS117	693970	leaf	5526018	1	0	0.0
Deinococcus proteolyticus MRP	693977	leaf	2886836	3	1	0.0
Pseudomonas savastanoi pv. savastanoi NCPPB 3335	693985	leaf	6016828	1	0	0.0
Methylobacterium oryzae CBMB20	693986	leaf	6286629	6	2	0.0
Paludibacter propionicigenes WB4	694427	leaf	3685504	1	1	0.0
Natronococcus occultus SP4	694430	leaf	4314118	6	4	0.0
Aggregatibacter actinomycetemcomitans D7S-1	694569	leaf	2308962	1	0	0.0
Streptococcus constellatus subsp. pharyngis C232	696216	leaf	1935414	82	0	0.0
Desulfotomaculum ruminis DSM 2154	696281	leaf	3969014	2	1	0.0
Vibrio owensii	696485	species	31262675	3	0	0.0
Hoyosella	697025	genus	4863490	2	0	0.0
Mahella australiensis 50-1 BON	697281	leaf	3135972	3	1	0.0
Ruminococcus albus 7 = DSM 20455	697329	leaf	4482087	2	1	0.0
Amphibacillus xylanus NBRC 15112	698758	leaf	2569486	1	0	0.0
Rhizobium tropici CIAT 899	698761	leaf	6686334	3	2	0.0
Kushneria konosiri	698828	species	3584631	2	2	0.0
Thermoanaerobacterium thermosaccharolyticum M0795	698948	leaf	2894276	4	0	0.0
Clostridioides difficile M120	699035	leaf	4047729	1	0	0.0
Mageeibacillus indolicus UPII9-5	699246	leaf	1809746	15	9	0.0
Halobellus limi	699433	species	3749890	3	2	0.0
Coriobacterium glomerans PW2	700015	leaf	2115681	29	10	0.0
Mycolicibacterium neoaurum VKM Ac-1815D	700508	leaf	5421267	5	0	0.0
Niastella koreensis GR20-10	700598	leaf	9033684	2	2	0.0
Mycobacterium marseillense	701042	species	10791463	9	2	0.0
[Enterobacter] lignolyticus SCF1	701347	leaf	4814049	2	1	0.0
Pediococcus claussenii ATCC BAA-344	701521	leaf	1978793	1	0	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	3	1	0.0
Methylomonas koyamae	702114	species	5080660	1	0	0.0
Bifidobacterium bifidum PRL2010	702459	leaf	2214656	1	0	0.0
Myroides phaeus	702745	species	3107673	1	1	0.0
Bifidobacterium animalis subsp. animalis ATCC 25527	703613	leaf	1932693	1	0	0.0
Pantoea ananatis LMG 20103	706191	leaf	4703373	1	1	0.0
Actinomyces sp. oral taxon 171	706438	species	3097489	8	0	0.0
Actinomyces sp. oral taxon 171 str. F0337	706439	leaf	3097489	1401	344	0
Desulfomonile tiedjei DSM 6799	706587	leaf	6527027	1	1	0.0
Azospirillum sp. TSA2s	709810	species	8102478	2	1	0.0
Deinococcus maricopensis DSM 21211	709986	leaf	3498530	5	4	0.0
Odoribacter splanchnicus DSM 20712	709991	leaf	4392288	1	0	0.0
Mycolicibacterium chubuense NBB4	710421	leaf	6342624	9	3	0.0
Mycolicibacterium rhodesiae NBB3	710685	leaf	6415739	6	1	0.0
Intrasporangium calvum DSM 43043	710696	leaf	4024382	14	0	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	28294	24188	0.0483295
Dietzia sp. oral taxon 368	712270	species	3679573	16	4	0.0
Haemophilus sp. oral taxon 036	712310	species	1805716	4	0	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	24	18	0.0
Leptotrichia sp. oral taxon 498	712368	species	2152181	2	2	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	23991	23534	0.288482
Selenomonas sp. oral taxon 478	712538	species	2284135	32	11	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	25	7	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2973544	133	127	0.0
Lactobacillus fermentum CECT 5716	712938	leaf	2100449	1	0	0.0
Lachnospiraceae bacterium oral taxon 500	712991	species	3201383	356	240	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	35	12	0.0
TM7 phylum sp. oral taxon 488	713059	species	889964	524	150	0.0
Thioalkalivibrio paradoxus ARh 1	713585	leaf	3756729	1	0	0.0
Amycolatopsis mediterranei S699	713604	leaf	20483699	30	0	0.0
Waddlia chondrophila WSU 86-1044	716544	leaf	2131905	1	0	0.0
Oceanicoccus sagamiensis	716816	species	4472079	1	1	0.0
Ensifer sojae	716925	species	6094027	1	0	0.0
Ensifer sojae CCBAU 05684	716928	leaf	6094027	2	1	0.0
Flexistipes sinusarabici DSM 4947	717231	leaf	2526590	1	1	0.0
Thermobacillus composti KWC4	717605	leaf	4355525	6	3	0.0
Thiomicrospira aerophila AL3	717772	leaf	2158359	2	2	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	2	1	0.0
Methylacidiphilales	717963	order	2321949	2	0	0.0
Litorilituus sediminis	718192	species	4275717	1	1	0.0
Hungateiclostridium clariflavum DSM 19732	720554	leaf	4897678	3	3	0.0
Bacillus atrophaeus 1942	720555	leaf	4168266	1	0	0.0
Mycobacterium shigaense	722731	species	10440543	18	0	0.0
Methylobacterium sp. XJLW	739141	species	6666616	12	5	0.0
Rahnella sp. Y9602	741091	species	5614252	1	0	0.0
Pseudomonas alcaliphila JAB1	741155	leaf	5340293	3	1	0.0
Tomitella	741759	genus	0	4	0	0.0
Delftia sp. Cs1-4	742013	species	6685842	8	0	0.0
Salinisphaerales	742030	order	0	3	0	0.0
Thermus scotoductus SA-01	743525	leaf	2355186	4	2	0.0
Isoptericola variabilis 225	743718	leaf	3307740	29	9	0.0
Pseudomonas fulva 12-X	743720	leaf	4920769	2	0	0.0
Pseudoxanthomonas suwonensis 11-1	743721	leaf	3419049	6	2	0.0
Actinobacillus suis ATCC 33415	743972	leaf	2501598	1	0	0.0
Sphingomonas sp. MM-1	745310	species	4633613	7	3	0.0
Luteipulveratus	745364	genus	0	3	0	0.0
Natronolimnobius aegyptiacus	745377	species	3930546	4	3	0.0
Deinococcus gobiensis I-0	745776	leaf	4406036	9	5	0.0
Thermodesulfobium narugense DSM 14796	747365	leaf	1898865	1	0	0.0
Azoarcus sp. KH32C	748247	species	5818755	4	0	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	5	3	0.0
Halobacteroides halobius DSM 5150	748449	leaf	2649255	2	2	0.0
Clostridium ljungdahlii DSM 13528	748727	leaf	4630065	2	0	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	1	0	0.0
Streptomyces bingchenggensis BCW-1	749414	leaf	11936683	21	12	0.0
Amycolatopsis mediterranei U32	749927	leaf	10236715	15	0	0.0
Halobacterium sp. DL1	751944	species	3162560	4	1	0.0
Thermus oshimai JL-2	751945	leaf	2401329	4	0	0.0
Mesorhizobium australicum WSM2073	754035	leaf	6200534	6	3	0.0
Luteimicrobium	754249	genus	0	5	0	0.0
Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	754252	leaf	2616384	3	0	0.0
Methylophaga nitratireducenticrescens	754476	species	3137100	1	1	0.0
Paraburkholderia sprentiae WSM5005	754502	leaf	7829542	3	2	0.0
Rhizobium leguminosarum bv. trifolii WSM1689	754523	leaf	6903379	1	1	0.0
Salinigranum rubrum	755307	species	4973118	3	2	0.0
Clostridium sp. BNL1100	755731	species	4613747	4	1	0.0
Rubinisphaera brasiliensis DSM 5305	756272	leaf	6006602	2	1	0.0
Desulfitobacterium dehalogenans ATCC 51507	756499	leaf	4321753	3	1	0.0
halophilic archaeon DL31	756883	species	3643158	3	2	0.0
Acinetobacter indicus	756892	species	35421183	7	0	0.0
Herbaspirillum seropedicae SmR1	757424	leaf	5513887	3	0	0.0
Burkholderia sp. THE68	758782	species	7982451	5	1	0.0
Burkholderia insecticola	758793	species	6964487	5	3	0.0
Mycolicibacterium litorale	758802	species	5579510	8	1	0.0
Streptococcus dysgalactiae subsp. equisimilis AC-2713	759913	leaf	2179445	1	0	0.0
Brachyspira pilosicoli 95/1000	759914	leaf	2586443	1	1	0.0
Sphaerochaeta coccoides DSM 17374	760011	leaf	2227296	1	0	0.0
Hippea maritima DSM 10411	760142	leaf	1694430	1	0	0.0
Haliscomenobacter hydrossis DSM 1100	760192	leaf	8771651	2	1	0.0
Streptococcus parasanguinis ATCC 15912	760570	leaf	2153652	9	1	0.0
Salinibacter ruber M8	761659	leaf	3832918	1	0	0.0
Leuconostoc kimchii IMSNU 11154	762051	leaf	2101787	1	0	0.0
Achromobacter xylosoxidans A8	762376	leaf	7359146	7	4	0.0
Rhodothermus marinus SG0.5JP17-172	762570	leaf	3334122	2	1	0.0
Thermus thermophilus SG0.5JP17-16	762633	leaf	2303227	1	0	0.0
Pseudopedobacter saltans DSM 12145	762903	leaf	4635236	1	0	0.0
Rothia dentocariosa ATCC 17931	762948	leaf	2506025	4	1	0.0
Paraprevotella xylaniphila YIT 11841	762982	leaf	4125322	1	1	0.0
Mesorhizobium ciceri biovar biserrulae WSM1271	765698	leaf	6690028	5	0	0.0
Bdellovibrio bacteriovorus W	765869	leaf	3006992	2	0	0.0
Marichromatium purpuratum 984	765910	leaf	3779112	7	3	0.0
Thiocystis violascens DSM 198	765911	leaf	5017071	4	1	0.0
Thioflavicoccus mobilis 8321	765912	leaf	4137521	9	5	0.0
Parachlamydia acanthamoebae UV-7	765952	leaf	3072383	1	0	0.0
Pseudopropionibacterium propionicum F0230a	767029	leaf	3449360	1745	0	0
Prevotella denticola F0289	767031	leaf	2937589	11	1	0.0
Frateuria aurantia DSM 6220	767434	leaf	3603458	2	1	0.0
Serinicoccus chungangensis	767452	species	3463442	31	6	0.0
Lactobacillus delbrueckii subsp. bulgaricus ND02	767455	leaf	2131976	1	0	0.0
Desulfallas gibsoniae DSM 7213	767817	leaf	4855529	3	3	0.0
Haloquadratum walsbyi C23	768065	leaf	3260476	1	0	0.0
Halomonas elongata DSM 2581	768066	leaf	4061825	6	2	0.0
Serratia sp. AS12	768490	species	5443009	1	0	0.0
Serratia sp. AS13	768493	species	5442549	1	0	0.0
Cytophagia	768503	class	4457054	9	0	0.0
Cytophagales	768507	order	4457054	12	0	0.0
Desulfosporosinus meridiei DSM 13257	768704	leaf	4873567	1	1	0.0
Fervidobacterium pennivorans DSM 9078	771875	leaf	2166381	1	1	0.0
Sinorhizobium sp. CCBAU 05631	794846	species	6387352	4	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	10	7	0.0
Thermodesulfobacterium geofontis OPF15	795359	leaf	1634377	5	5	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	10	4	0.0
Ignavibacteria	795747	class	3479705	1	0	0.0
Ignavibacterium	795750	genus	3658997	1	0	0.0
Halalkalicoccus jeotgali B3	795797	leaf	3698650	2	1	0.0
Methanosarcina barkeri CM1	796385	leaf	4501171	1	0	0.0
Bacillus methanolicus MGA3	796606	leaf	3425208	1	1	0.0
Halopiger xanaduensis SH-6	797210	leaf	4355268	5	4	0.0
Sphingobacterium lactis	797291	species	4030188	1	0	0.0
Halostagnicola larsenii XH-48	797299	leaf	4131176	1	1	0.0
Natrinema pellirubrum DSM 15624	797303	leaf	4354100	4	3	0.0
Natronobacterium gregoryi SP2	797304	leaf	3788356	5	2	0.0
Thermus thermophilus JL-18	798128	leaf	2311212	5	0	0.0
Micavibrio aeruginosavorus ARL-13	856793	leaf	2481983	1	0	0.0
Methylomonas methanica MC09	857087	leaf	5051681	1	0	0.0
Janibacter indicus	857417	species	3401189	25	4	0.0
Thermoanaerobacterium xylanolyticum LX-11	858215	leaf	2534358	1	0	0.0
Bradyrhizobium sp. CCBAU 051011	858422	species	9099371	5	2	0.0
Corynebacterium variabile DSM 44702	858619	leaf	3433007	15	4	0.0
Bacillus kochii	859143	species	4694375	2	1	0.0
alpha proteobacterium HIMB5	859653	species	1343202	1	1	0.0
Ralstonia solanacearum PSI07	859657	leaf	5605618	1	1	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	15	4	0.0
Sphingobium indicum B90A	861109	leaf	3945731	4	0	0.0
Gemmatirosa kalamazoonesis	861299	species	7479215	17	8	0.0
Glutamicibacter arilaitensis Re117	861360	leaf	3918192	3	1	0.0
Azospirillum lipoferum 4B	862719	leaf	6846400	10	3	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	15	7	0.0
Haemophilus influenzae 10810	862964	leaf	1981535	1	0	0.0
Haemophilus parainfluenzae T3T1	862965	leaf	2086875	7	0	0.0
Streptococcus intermedius C270	862966	leaf	1960728	31	3	0.0
Streptococcus intermedius B196	862967	leaf	1996214	35	2	0.0
Streptococcus constellatus subsp. pharyngis C818	862968	leaf	1935662	82	0	0.0
Streptococcus constellatus subsp. pharyngis C1050	862969	leaf	1991156	82	0	0.0
Streptococcus anginosus C1051	862970	leaf	1911706	40	0	0.0
Streptococcus anginosus C238	862971	leaf	2233640	122	15	0.0
Corynebacterium nuruki S6-4	863239	leaf	3173955	10	4	0.0
Herbaspirillum huttiense	863372	species	5691775	2	0	0.0
Parascardovia denticolens DSM 10105 = JCM 12538	864564	leaf	1890857	6	0	0.0
Massilia umbonata	864828	species	7426165	6	1	0.0
Belliella baltica DSM 15883	866536	leaf	4196595	2	2	0.0
Aerococcus urinae ACS-120-V-Col10a	866775	leaf	2080974	1	1	0.0
Bifidobacterium breve ACS-071-V-Sch8b	866777	leaf	2327492	2	0	0.0
Methanothermobacter sp. CaT2	866790	species	1731018	1	0	0.0
Cellulophaga lytica DSM 7489	867900	leaf	3765936	1	0	0.0
Ornithobacterium rhinotracheale DSM 15997	867902	leaf	2399175	2	0	0.0
Methanobacterium paludis	868131	species	2546541	4	2	0.0
Desulfotomaculum nigrificans CO-1-SRB	868595	leaf	2892255	1	0	0.0
Desulfurobacterium thermolithotrophum DSM 11699	868864	leaf	1541968	1	1	0.0
Treponema succinifaciens DSM 2489	869209	leaf	2897425	1	1	0.0
Marinithermus hydrothermalis DSM 14884	869210	leaf	2269167	4	1	0.0
Spirochaeta thermophila DSM 6578	869211	leaf	2560222	1	0	0.0
Turneriella parva DSM 21527	869212	leaf	4409302	1	1	0.0
Helicobacter pylori 908	869727	leaf	1549666	1	0	0.0
Marivirga	869806	genus	4516490	2	0	0.0
Terriglobus saanensis	870903	species	5095226	1	0	0.0
Acinetobacter pittii PHEA-2	871585	leaf	3862530	1	0	0.0
Dehalobacter restrictus DSM 9455	871738	leaf	2943336	2	0	0.0
Massilia flava	871742	species	6922031	5	4	0.0
Desulfitobacterium dichloroeliminans LMG P-21439	871963	leaf	3624449	1	0	0.0
Desulfitobacterium metallireducens DSM 15288	871968	leaf	3176073	3	2	0.0
Mycolicibacter sinensis	875328	species	4643668	12	1	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	10	2	0.0
Methanobacterium lacus	877455	species	2583753	6	1	0.0
Arcobacter anaerophilus	877500	species	3016922	1	0	0.0
Porphyromonas asaccharolytica DSM 20707	879243	leaf	2186370	3	2	0.0
Shinella sp. HZN7	879274	species	7354253	8	3	0.0
Cyclobacterium marinum DSM 745	880070	leaf	6221273	1	0	0.0
Bernardetia litoralis DSM 6794	880071	leaf	4919337	1	1	0.0
Desulfobacca acetoxidans DSM 11109	880072	leaf	3282536	2	1	0.0
Caldithrix abyssi DSM 13497	880073	leaf	4978541	2	1	0.0
Barnesiella viscericola DSM 18177	880074	leaf	3076856	5	3	0.0
Enterobacter bugandensis	881260	species	14385828	2	0	0.0
Listeria ivanovii subsp. ivanovii PAM 55	881621	leaf	2928879	1	0	0.0
Mageeibacillus indolicus	884684	species	1809746	1	0	0.0
Jeongeupia	885864	genus	0	1	0	0.0
Singulisphaera acidiphila DSM 18658	886293	leaf	9755686	2	1	0.0
Muricauda ruestringensis DSM 13258	886377	leaf	3842422	1	1	0.0
Methylovorus sp. MP688	887061	species	2862391	5	0	0.0
Lactobacillus delbrueckii subsp. lactis DSM 20072	888027	leaf	2165984	1	0	0.0
Schaalia cardiffensis F0333	888050	leaf	2230588	1401	1331	0.0
Aggregatibacter segnis ATCC 33393	888057	leaf	2022832	46	34	0.0
Desulfomicrobium orale DSM 12838	888061	leaf	2783374	1841	1749	0.0666142
Eubacterium sulci ATCC 35585	888727	leaf	1739380	16	10	0.0
Minicystis rosea	888845	species	16040666	14	8	0.0
Streptococcus cristatus ATCC 51100	889201	leaf	2000351	467	168	0.0463449
Spirochaeta africana DSM 8902	889378	leaf	3285855	5	2	0.0
Alkalitalea saponilacus	889453	species	4775573	2	1	0.0
Acetomicrobium mobile DSM 13181	891968	leaf	2160700	6	0	0.0
Plautia stali symbiont	891974	species	4092852	2	0	0.0
Candidatus Moranella endobia PCIT	903503	leaf	538294	1	0	0.0
Microbacterium sediminis	904291	species	2919864	22	6	0.0
Treponema brennaborense DSM 12168	906968	leaf	3055580	6	3	0.0
Helicobacter pylori Gambia94/24	907240	leaf	1712468	1	0	0.0
Mycoplasma hyopneumoniae 168	907287	leaf	925576	1	0	0.0
Methylobacterium mesophilicum SR1.6/6	908290	leaf	6555179	5	4	0.0
Nitriliruptoria	908620	class	0	3	0	0.0
Euzebyales	908621	order	0	19	0	0.0
Euzebyaceae	908622	family	0	3	0	0.0
Prevotella dentalis DSM 3688	908937	leaf	3350206	14	4	0.0
Selenomonadales	909929	order	3860370	9	0	0.0
Negativicutes	909932	class	2896008	5	0	0.0
Dietzia sp. DQ12-45-1b	912801	species	3827697	11	1	0.0
Pelolinea submarina	913107	species	3519887	2	2	0.0
Lactobacillus coryniformis subsp. coryniformis KCTC 3167 = DSM 20001	913848	leaf	2951508	1	0	0.0
Kangiella geojedonensis	914150	species	2495242	1	0	0.0
Xanthomonas vesicatoria ATCC 35937	925775	leaf	5349905	2	0	0.0
Xanthomonas perforans 91-118	925776	leaf	4898349	1	0	0.0
Methylobacterium sp. AMS5	925818	species	5599206	7	0	0.0
Caldilinea aerophila DSM 14535 = NBRC 104270	926550	leaf	5144873	1	0	0.0
Echinicola vietnamensis DSM 17526	926556	leaf	5608040	2	2	0.0
Owenweeksia hongkongensis DSM 17368	926562	leaf	4000057	1	0	0.0
Terriglobus roseus DSM 18391	926566	leaf	5227858	1	1	0.0
Anaerolinea thermophila UNI-1	926569	leaf	3532378	5	2	0.0
Acidiphilium multivorum AIU301	926570	leaf	4214744	2	0	0.0
Nitrososphaera viennensis EN76	926571	leaf	2527938	2	0	0.0
Sandaracinus amylolyticus	927083	species	10327335	11	9	0.0
Streptococcus oralis Uo5	927666	leaf	1958690	67	9	0.0
Selenomonas ruminantium subsp. lactilytica TAM6421	927704	leaf	3631933	6	2	0.0
Clostridium botulinum BKT015925	929506	leaf	3207592	1	0	0.0
Solitalea canadensis DSM 3403	929556	leaf	5202069	1	0	0.0
Gibbsiella quercinecans	929813	species	5548506	1	0	0.0
Pseudomonas brassicacearum	930166	species	6843248	7	1	0.0
Alcanivorax dieselolei B5	930169	leaf	4928223	3	1	0.0
Pseudarthrobacter phenanthrenivorans Sphe3	930171	leaf	4535320	12	4	0.0
Halioglobus japonicus	930805	species	4116357	1	1	0.0
Halioglobus pacificus	930806	species	5003575	1	1	0.0
Clostridium saccharoperbutylacetonicum N1-4(HMT)	931276	leaf	6666445	3	2	0.0
Acetobacterium woodii DSM 1030	931626	leaf	4044777	1	0	0.0
Bradyrhizobium ottawaense	931866	species	8606328	8	1	0.0
Clostridium botulinum B str. Eklund 17B (NRP)	935198	leaf	7677167	4	0	0.0
Rhodococcus sp. p52	935199	species	5413283	3	0	0.0
Mesorhizobium loti NZP2037	935546	leaf	7481739	2	1	0.0
Mesorhizobium japonicum R7A	935547	leaf	6529994	2	1	0.0
Neisseria meningitidis M04-240196	935593	leaf	2250449	1	0	0.0
Haemophilus influenzae F3047	935897	leaf	2007018	1	0	0.0
Lactobacillus farciminis KCTC 3681 = DSM 20184	936140	leaf	2551839	1	1	0.0
Streptococcus parauberis KCTC 11537	936154	leaf	2143887	1	0	0.0
Microbacterium amylolyticum	936337	species	2588344	3	1	0.0
Desulfurispirillum indicum	936456	species	2928377	1	0	0.0
Staphylococcus pseudintermedius HKU10-03	937773	leaf	2617381	1	0	0.0
Deinococcus peraridilitoris DSM 19664	937777	leaf	4513714	2	2	0.0
Granulicella	940557	genus	5870780	3	0	0.0
Granulicella tundricola	940615	species	5503984	2	0	0.0
Arcobacter sp. L	944547	species	2947662	2	1	0.0
Tetragenococcus halophilus NBRC 12172	945021	leaf	2562720	4	1	0.0
Ignavibacterium album JCM 16511	945713	leaf	3658997	2	1	0.0
Massilia oculi	945844	species	5844653	8	4	0.0
Flavonifractor	946234	genus	0	1	0	0.0
Rhizobacter gummiphilus	946333	species	12796196	11	0	0.0
Actinoplanes sp. OR16	946334	species	9293892	17	4	0.0
Candidatus Symbiobacter mobilis CR	946483	leaf	2991840	3	2	0.0
Ectothiorhodospiraceae bacterium BW-2	947515	species	4074140	11	1	0.0
gamma proteobacterium SS-5	947516	species	3729439	8	3	0.0
Miniimonas	947525	genus	0	5	0	0.0
Desulfosarcina widdelii	947919	species	7297718	6	4	0.0
Aeromonas rivipollensis	948519	species	4508901	4	2	0.0
Streptomyces venezuelae ATCC 10712	953739	leaf	8223505	10	0	0.0
Microbacterium testaceum StLB037	979556	leaf	3982034	12	7	0.0
Leuconostoc sp. C2	979982	species	1877273	1	0	0.0
Deinococcus wulumuqiensis	980427	species	3505947	3	0	0.0
Desulfoglaeba alkanexedens ALDC	980445	leaf	3365583	3	2	0.0
Chloracidobacterium thermophilum B	981222	leaf	3695372	2	2	0.0
Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788	981334	leaf	3433938	1	0	0.0
Xanthomonas axonopodis pv. citrumelo F1	981368	leaf	4967469	3	3	0.0
Streptococcus pasteurianus ATCC 43144	981540	leaf	2100077	3	0	0.0
Burkholderia cepacia ATCC 25416	983594	leaf	25747345	8	0	0.0
Rubrivivax gelatinosus IL144	983917	leaf	5043253	4	3	0.0
Saprospira grandis str. Lewin	984262	leaf	4400185	2	2	0.0
Aggregatibacter aphrophilus ATCC 33389	985008	leaf	2337153	58	4	0.0
Burkholderia multivorans ATCC BAA-247	985079	leaf	6322746	1	0	0.0
Helicobacter pylori 2018	985080	leaf	1562832	1	0	0.0
Helicobacter pylori 2017	985081	leaf	1548238	1	0	0.0
Staphylococcus agnetis	985762	species	7297669	2	1	0.0
Marinovum algicola DG 898	988812	leaf	5252390	7	4	0.0
Acidithiobacillus caldus SM-1	990288	leaf	3237599	1	0	0.0
Xanthomonas campestris pv. raphani 756C	990315	leaf	4941214	3	2	0.0
Methanothrix soehngenii GP6	990316	leaf	3026645	2	2	0.0
Christensenella	990721	genus	0	1	0	0.0
Polymorphum	991903	genus	4718963	1	0	0.0
Polymorphum gilvum SL003B-26A1	991905	leaf	4718963	2	2	0.0
Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484	leaf	6843248	1	0	0.0
Pseudomonas stutzeri DSM 4166	996285	leaf	4689946	1	0	0.0
Polaribacter reichenbachii	996801	species	4125014	1	0	0.0
Paenibacillus mucilaginosus K02	997761	leaf	8819200	6	1	0.0
Bacteroides dorei CL03T12C01	997877	leaf	5310365	1	0	0.0
Allopseudarcicella aquatilis	998844	species	3116291	1	1	0.0
Burkholderia gladioli BSR3	999541	leaf	9052299	4	0	0.0
Leisingera methylohalidivorans DSM 14336	999552	leaf	4650996	2	0	0.0
Thermoproteus uzoniensis 768-20	999630	leaf	1936063	3	2	0.0
Solibacillus silvestris StLB046	1002809	leaf	3984229	2	0	0.0
Verrucosispora maris	1003110	species	6732271	4	0	0.0
Streptomyces cattleya NRRL 8057 = DSM 46488	1003195	leaf	16188068	29	2	0.0
Flavihumibacter	1004301	genus	0	1	0	0.0
Alteromonas macleodii str. 'Balearic Sea AD45'	1004787	leaf	4674885	2	1	0.0
Gordonia iterans	1004901	species	4006485	14	3	0.0
Streptococcus suis D12	1004952	leaf	2183059	2	2	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	3	0	0.0
Collimonas fungivorans Ter331	1005048	leaf	5186898	2	1	0.0
Duck hepatitis A virus 1	1006061	leaf	7711	1	1	0.0
Listeria weihenstephanensis	1006155	species	3406292	2	1	0.0
Acetobacter pasteurianus NBRC 101655	1006554	leaf	3100990	1	1	0.0
Defluviitoga tunisiensis	1006576	species	2053097	1	0	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	2	0	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	2	0	0.0
Gardnerella vaginalis HMP9231	1009464	leaf	1726519	1	0	0.0
Burkholderia cepacia GG4	1009846	leaf	6467321	6	5	0.0
Novosphingobium sp. THN1	1016987	species	4649073	4	2	0.0
Psychrobacter sp. DAB_AL43B	1028416	species	3309148	1	0	0.0
Staphylococcus aureus subsp. aureus VC40	1028799	leaf	2692570	1	0	0.0
Neorhizobium galegae bv. orientalis str. HAMBI 540	1028800	leaf	6455027	5	2	0.0
Neorhizobium galegae bv. officinalis bv. officinalis str. HAMBI 1141	1028801	leaf	6413184	3	0	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	1	0	0.0
Hyphomicrobium nitrativorans NL23	1029756	leaf	3653837	1	1	0.0
Listeria monocytogenes M7	1030009	leaf	2976163	1	0	0.0
Porphyromonas gingivalis TDC60	1030843	leaf	2339898	8	0	0.0
Cutibacterium acnes 6609	1031709	leaf	2560282	1	0	0.0
Oligotropha carboxidovorans OM4	1031710	leaf	3839771	1	0	0.0
Campylobacter hyointestinalis subsp. lawsonii CCUG 27631	1031752	leaf	1753277	1	1	0.0
Campylobacter lanienae NCTC 13004	1031753	leaf	1594554	1	0	0.0
Campylobacter ureolyticus RIGS 9880	1032069	leaf	1641887	1	0	0.0
Arcobacter cryaerophilus ATCC 43158	1032070	leaf	2108340	1	1	0.0
Arcobacter skirrowii CCUG 10374	1032239	leaf	1969846	1	0	0.0
Microlunatus phosphovorus NM-1	1032480	leaf	5683123	10	4	0.0
Otariodibacter oris	1032623	species	2019124	1	0	0.0
Corynebacterium nuruki	1032851	species	3173955	4	0	0.0
Halorhabdus tiamatea SARL4B	1033806	leaf	3146160	1	1	0.0
Lactobacillus kefiranofaciens ZW3	1033837	leaf	2354088	1	0	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	1	0	0.0
Rhodococcus sp. WB1	1033922	species	6148559	13	3	0.0
Nitrososphaeraceae	1033997	family	2772059	1	0	0.0
Advenella kashmirensis WT001	1036672	leaf	4423879	1	0	0.0
Paenibacillus mucilaginosus KNP414	1036673	leaf	8663821	6	1	0.0
Rhodospirillum rubrum F11	1036743	leaf	4352825	7	0	0.0
Bradyrhizobium japonicum USDA 6	1037409	leaf	9207384	3	0	0.0
Planococcus plakortidis	1038856	species	3261818	1	0	0.0
Streptomyces xinghaiensis S187	1038929	leaf	7137891	13	6	0.0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	3	1	0.0
Mycobacterium colombiense CECT 3035	1041522	leaf	5581643	5	1	0.0
Methanocella conradii HZ254	1041930	leaf	2378438	2	1	0.0
Clostridium sp. SY8519	1042156	species	2835737	6	3	0.0
Brevibacillus laterosporus LMG 15441	1042163	leaf	5153859	1	0	0.0
Cupriavidus necator N-1	1042878	leaf	8480857	3	3	0.0
Pseudoxanthomonas spadix BD-a59	1045855	leaf	3452554	2	1	0.0
Brachyspira intermedia PWS/A	1045858	leaf	3308048	2	1	0.0
Nocardia sp. CS682	1047172	species	8919230	12	4	0.0
Mycobacterium canettii CIPT 140010059	1048245	leaf	4482059	2	0	0.0
Leptospirillum ferriphilum ML-04	1048260	leaf	2406157	1	1	0.0
Streptococcus salivarius CCHSS3	1048332	leaf	2217184	2	1	0.0
Halopenitus persicus	1048396	species	3105937	2	1	0.0
Klebsiella pneumoniae KCTC 2242	1049565	leaf	5462423	1	1	0.0
Kocuria indica	1049583	species	2842604	12	2	0.0
