name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Mycolicibacter minnesotensis	1118379	species	4224047	1	0	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	1	0	0.0
Thermoclostridium stercorarium subsp. stercorarium DSM 8532	1121335	leaf	5944389	2	0	0.0
Thermoclostridium stercorarium subsp. thermolacticum DSM 2910	1121336	leaf	3035622	1	0	0.0
Prevotella intermedia ATCC 25611 = DSM 20706	1122984	leaf	2674170	1	1	0.0
Pseudomonas balearica DSM 6083	1123016	leaf	4383480	1	1	0.0
Serinicoccus marinus DSM 15273	1123251	leaf	3420275	2	2	0.0
Mycobacterium ulcerans subsp. shinshuense	1124626	subspecies	6066298	1	0	0.0
Nocardia cyriacigeorgica GUH-2	1127134	leaf	6194645	1	0	0.0
Gottschalkia acidurici 9a	1128398	leaf	3108248	2	0	0.0
Leptotrichiaceae	1129771	family	2875180	3	0	0.0
Mycobacterium marinum E11	1131442	leaf	6450522	1	0	0.0
Dehalobacter sp. CF	1131462	species	3092048	1	0	0.0
Candidatus Uzinura diaspidicola str. ASNER	1133592	leaf	263431	1	0	0.0
Streptomyces hygroscopicus subsp. jinggangensis 5008	1133850	leaf	10383684	1	0	0.0
Klebsiella michiganensis	1134687	species	6150064	4	1	0.0
Mycobacterium pseudoshottsii JCM 15466	1136880	leaf	6061597	1	0	0.0
Mycobacterium paraintracellulare	1138383	species	11028924	1	0	0.0
Massilia putida	1141883	species	7523017	1	0	0.0
Phycisphaera mikurensis NBRC 102666	1142394	leaf	3884382	1	1	0.0
Corallococcus coralloides DSM 2259	1144275	leaf	10080619	3	2	0.0
Blastococcus saxobsidens DD2	1146883	leaf	4875340	2	1	0.0
Bifidobacterium asteroides PRL2011	1147128	leaf	2167304	1	0	0.0
Dehalobacter sp. DCA	1147129	species	3069953	1	0	0.0
Scardovia inopinata JCM 12537	1150468	leaf	1797862	2	2	0.0
Glutamicibacter sp. ZJUTW	1155384	species	3673306	1	0	0.0
Pontimonas salivibrio	1159327	species	1760810	1	1	0.0
Cronobacter malonaticus LMG 23826	1159491	leaf	4473761	1	0	0.0
Corynebacterium pseudotuberculosis Cp162	1161911	leaf	2382103	1	0	0.0
Candidatus Thiodictyon syntrophicum	1166950	species	7738984	2	1	0.0
Desulfocapsa sulfexigens DSM 10523	1167006	leaf	4023512	1	0	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	1	0	0.0
Acidipropionibacterium acidipropionici ATCC 4875	1171373	leaf	3656170	1	0	0.0
Prevotella jejuni	1177574	species	3913006	1	1	0.0
Spirosoma montaniterrae	1178516	species	5797678	1	1	0.0
Bacillus xiamenensis	1178537	species	3637729	1	0	0.0
Micrococcus sp. KBS0714	1179670	species	2522703	1	0	0.0
Planococcus antarcticus DSM 14505	1185653	leaf	3804624	1	0	0.0
Myxococcus macrosporus DSM 14697	1189310	leaf	8973512	1	0	0.0
Comamonas testosteroni P19	1191062	leaf	5649348	1	0	0.0
Flammeovirga sp. MY04	1191459	species	7327614	1	1	0.0
Candidatus Endolissoclinum faulkneri L2	1193729	leaf	1481191	1	0	0.0
Pseudomonas putida DOT-T1E	1196325	leaf	6260702	1	0	0.0
Pseudomonas stutzeri CCUG 29243	1196835	leaf	4709064	2	0	0.0
Bradyrhizobium sp. 6(2017)	1197460	species	10014235	1	1	0.0
Cloacibacillus porcorum	1197717	species	3585187	6	3	0.0
Candidatus Carsonella ruddii HT isolate Thao2000	1202539	leaf	157543	1	1	0.0
Moritella marina ATCC 15381	1202962	leaf	4760425	1	1	0.0
Streptomyces hygroscopicus subsp. jinggangensis TL01	1203460	leaf	10077952	1	0	0.0
Nocardiopsis alba ATCC BAA-2165	1205910	leaf	5848211	1	1	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	1	1	0.0
Sphingobium fuliginis ATCC 27551	1208342	leaf	5414624	1	0	0.0
Bordetella parapertussis Bpp5	1208660	leaf	4899574	3	2	0.0
Candidatus Kinetoplastibacterium desouzaii TCC079E	1208919	leaf	833125	1	0	0.0
Streptomyces collinus Tu 365	1214242	leaf	8377286	2	1	0.0
Tumebacillus algifaecis	1214604	species	4516965	1	0	0.0
Pseudomonas putida S12	1215087	leaf	6382434	1	0	0.0
Clostridium bornimense	1216932	species	3617025	1	1	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	2	0	0.0
Amycolatopsis mediterranei RB	1221524	leaf	10246864	2	0	0.0
Corynebacterium marinum DSM 44953	1224162	leaf	2729219	1	1	0.0
Corynebacterium maris DSM 45190	1224163	leaf	2833547	2	1	0.0
Corynebacterium vitaeruminis DSM 20294	1224164	leaf	2931780	2	0	0.0
Pseudomonas mendocina S5.2	1225174	leaf	5372474	2	0	0.0
Paraburkholderia phenoliruptrix BR3459a	1229205	leaf	7651131	2	0	0.0
Gramella flava JLT2011	1229726	leaf	4007868	1	1	0.0
Acidithiobacillus ferridurans	1232575	species	2921399	1	1	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	2	0	0.0
Candidatus Methanomethylophilus alvus Mx1201	1236689	leaf	1666795	3	0	0.0
Buchnera aphidicola (Therioaphis trifolii)	1241884	leaf	419293	1	0	0.0
Actinoplanes friuliensis DSM 7358	1246995	leaf	9376071	2	0	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	1	1	0.0
Mycolicibacterium celeriflavum	1249101	species	5024249	3	2	0.0
Pelagibaca abyssi	1250539	species	5259072	1	0	0.0
Sorangium cellulosum So0157-2	1254432	leaf	14782125	4	1	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	1	0	0.0
Spiribacter salinus M19-40	1260251	leaf	1739487	1	0	0.0
Xanthomonas translucens pv. translucens DSM 18974	1261556	leaf	4715357	1	0	0.0
Clostridium pasteurianum DSM 525 = ATCC 6013	1262449	leaf	13056846	3	0	0.0
Streptomyces sp. 769	1262452	species	10338286	1	1	0.0
Edwardsiella piscicida	1263550	species	3857040	1	0	0.0
Bibersteinia trehalosi USDA-ARS-USMARC-190	1263832	leaf	2443169	1	1	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	2	0	0.0
Frischella perrara	1267021	species	2692351	1	0	0.0
Cupriavidus gilardii CR3	1267562	leaf	5578743	1	0	0.0
Corynebacterium urealyticum DSM 7111	1267754	leaf	2316065	1	0	0.0
Riemerella anatipestifer RA-CH-2	1271752	leaf	2166321	1	0	0.0
Bradyrhizobium icense	1274631	species	8322773	1	1	0.0
Myxococcus stipitatus DSM 14675	1278073	leaf	10350586	2	1	0.0
Xanthomonas campestris pv. campestris str. CN14	1281282	leaf	5082555	1	0	0.0
Xanthomonas campestris pv. campestris str. CN15	1281283	leaf	5114892	1	0	0.0
Acidiferrobacter sp. SPIII_3	1281578	species	3398398	1	1	0.0
Flaviflexus salsibiostraticola	1282737	species	2608471	2	0	0.0
Mycolicibacterium sediminis	1286180	species	6250641	1	0	0.0
Mycolicibacterium arabiense	1286181	species	6451210	1	0	0.0
Ornithinimicrobium flavum	1288636	species	3712913	3	0	0.0
Treponema pedis str. T A4	1291379	leaf	2889325	7	4	0.0
Candidatus Methanomethylophilus alvus	1291540	species	1666795	6	0	0.0
Bacillus amyloliquefaciens KHG19	1292358	leaf	3953361	1	0	0.0
Pseudomonas sp. ATCC 13867	1294143	species	5696307	1	0	0.0
Komagataeibacter xylinus E25	1296990	leaf	3905082	1	1	0.0
Myxococcus hansupus	1297742	species	9490432	1	0	0.0
Dokdonella koreensis DS-123	1300342	leaf	4446619	1	1	0.0
Isoptericola dokdonensis DS-3	1300344	leaf	3826972	3	2	0.0
Nocardioides dokdonensis FR1436	1300347	leaf	4376707	1	0	0.0
Pseudomonas knackmussii B13	1301098	leaf	6162905	1	0	0.0
Streptococcus cristatus AS 1.3089	1302863	leaf	2142100	8	0	0.0
Lactobacillus bombi	1303590	species	1842084	1	0	0.0
Fusobacterium nucleatum subsp. nucleatum ChDC F316	1307428	leaf	2227266	10	0	0.0
Fusobacterium hwasookii ChDC F206	1307443	leaf	2430523	1	1	0.0
Salinispira pacifica	1307761	species	3782798	1	1	0.0
Tannerella forsythia 3313	1307832	leaf	3350939	71	2	0.0
Tannerella forsythia KS16	1307833	leaf	3393002	81	12	0.0
Capnocytophaga sp. oral taxon 864	1316593	species	2682541	15	1	0.0
Capnocytophaga sp. oral taxon 878	1316596	species	2990835	4	0	0.0
Anoxybacter fermentans	1323375	species	3557532	1	0	0.0
Nitrospira japonica	1325564	species	4084817	1	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	1	1	0.0
Thermogutta terrifontis	1331910	species	4810751	1	0	0.0
Pseudomonas syringae UMAF0158	1332075	leaf	5850990	1	0	0.0
Sphingobium baderi	1332080	species	4583422	1	0	0.0
Candidatus Saccharimonas aalborgensis	1332188	species	1013781	1	0	0.0
Tessaracoccus aquimaris	1332264	species	3934699	4	1	0.0
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	1	0	0.0
Gordonibacter urolithinfaciens	1335613	species	6589736	12	0	0.0
Geobacter anodireducens	1340425	species	3666014	1	0	0.0
Clostridium autoethanogenum DSM 10061	1341692	leaf	8704651	2	0	0.0
Thermoclostridium stercorarium subsp. leptospartum DSM 9219	1346611	leaf	3148357	1	0	0.0
Aureimonas sp. AU20	1349819	species	5210858	1	1	0.0
Clostridium chauvoei JF4335	1351755	leaf	2887451	1	0	0.0
Streptococcus anginosus subsp. whileyi MAS624	1353243	leaf	2122284	11	3	0.0
Mycolicibacterium vaccae 95051	1354275	leaf	6235754	1	0	0.0
Aeromonas hydrophila 4AK4	1354302	leaf	4527993	1	1	0.0
Xenorhabdus poinarii G6	1354304	leaf	3659523	1	1	0.0
Streptomyces pluripotens	1355015	species	14932643	2	0	0.0
Bradyrhizobium diazoefficiens	1355477	species	18211892	3	0	0.0
Arthrobacter sp. QXT-31	1357915	species	5041568	2	1	0.0
Bacteroides ovatus V975	1379690	leaf	6475296	1	0	0.0
Methanobacterium sp. MB1	1379702	species	2029766	2	0	0.0
Ardenticatenia	1382928	class	0	2	0	0.0
Vibrio coralliilyticus OCN008	1384040	leaf	5634694	1	0	0.0
Adlercreutzia equolifaciens DSM 19450	1384484	leaf	2862526	3	0	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	1	0	0.0
Paludisphaera borealis	1387353	species	7651896	3	0	0.0
Leifsonia xyli subsp. cynodontis DSM 46306	1389489	leaf	2686418	1	0	0.0
Mycobacterium paragordonae	1389713	species	7224251	1	0	0.0
Labilithrix luteola	1391654	species	12191466	2	1	0.0
Comamonas testosteroni TK102	1392005	leaf	6062703	1	0	0.0
Candidatus Endolissoclinum faulkneri L5	1401328	leaf	1518636	2	1	0.0
Porphyromonas gingivalis 381	1403335	leaf	2378872	3	0	0.0
Porphyromonas gingivalis A7A1-28	1403338	leaf	2249024	3	1	0.0
Streptococcus equi subsp. zooepidemicus CY	1403449	leaf	2107382	1	0	0.0
Bradyrhizobium symbiodeficiens	1404367	species	14171898	2	0	0.0
Bradyrhizobium amphicarpaeae	1404768	species	7044517	1	0	0.0
Candidatus Endomicrobium trichonymphae	1408204	species	1130840	1	0	0.0
Actinomadura amylolytica	1411117	species	6800142	4	2	0.0
Candidatus Nucleicultrix amoebiphila FS5	1414854	leaf	1838212	1	0	0.0
Nocardia nova SH22a	1415166	leaf	8348532	1	0	0.0
Pseudomonas sp. TKP	1415630	species	7012672	1	1	0.0
Bordetella genomosp. 9	1416803	species	9084471	2	0	0.0
Bordetella genomosp. 8	1416806	species	6167536	1	1	0.0
Lactobacillus alimentarius DSM 20249	1423720	leaf	2401923	1	0	0.0
Geosporobacter ferrireducens	1424294	species	5817221	4	2	0.0
Magnetospirillum gryphiswaldense MSR-1 v2	1430440	leaf	4365796	1	1	0.0
Mycolicibacterium anyangense	1431246	species	5696751	1	1	0.0
Methylocaldum marinum	1432792	species	6088916	1	1	0.0
Glycocaulis	1433402	genus	0	1	0	0.0
Streptococcus gwangjuense	1433513	species	1972481	1	0	0.0
Borrelia parkeri HR1	1435045	leaf	1030684	1	0	0.0
Rhodococcus pyridinivorans SB3094	1435356	leaf	5590512	1	1	0.0
Bifidobacterium asteroides DSM 20089	1437594	leaf	2190368	1	0	0.0
Corynebacterium sphenisci DSM 44792	1437874	leaf	2594799	2	1	0.0
Corynebacterium frankenforstense DSM 45800	1437875	leaf	2604152	2	0	0.0
Nitrospirillum amazonense CBAmc	1441467	leaf	7382386	1	1	0.0
Streptomyces sp. Z022	1442032	species	8157885	1	1	0.0
Gynuella sunshinyii YC6258	1445510	leaf	6475959	1	0	0.0
Frondihabitans sp. 762G35	1446794	species	3409251	3	1	0.0
Youhaiella tibetensis	1447062	species	4430734	1	1	0.0
Bifidobacterium pseudolongum PV8-2	1447715	leaf	2032698	1	0	0.0
Kutzneria albida DSM 43870	1449976	leaf	9874926	2	0	0.0
Burkholderia vietnamiensis LMG 10929	1449978	leaf	6930496	1	0	0.0
Francisella tularensis subsp. novicida F6168	1452728	leaf	1927240	1	0	0.0
Candidatus Cyclonatronum proteinivorum	1457365	species	4294247	1	1	0.0
Streptococcus oralis subsp. dentisani	1458253	subspecies	1926555	7	2	0.0
Mixta theicola	1458355	species	4647413	1	1	0.0
Megasphaera elsdenii 14-14	1458465	leaf	2504349	1	0	0.0
Paenibacillus yonginensis	1462996	species	4985901	2	2	0.0
Klebsiella quasipneumoniae	1463165	species	11278033	1	0	0.0
Actinoalloteichus hoggarensis	1470176	species	6606717	1	1	0.0
Zhongshania aliphaticivorans	1470434	species	4204359	1	1	0.0
Corynebacterium pelargi	1471400	species	2370062	1	0	0.0
Paenibacillus guangzhouensis	1473112	species	6948340	1	1	0.0
Candidatus Saccharibacteria oral taxon TM7x	1476577	species	705138	33	0	0.0
Methylobacterium sp. C1	1479019	species	6459145	1	0	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	1	0	0.0
Lacinutrix venerupis	1486034	species	3192399	1	1	0.0
Martelella endophytica	1486262	species	4817335	2	1	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	1	0	0.0
methanogenic archaeon ISO4-H5	1495144	species	1937883	3	3	0.0
Chromobacteriaceae	1499392	family	3960204	1	0	0.0
Aneurinibacillus soli	1500254	species	4116770	1	0	0.0
Burkholderia territorii	1503055	species	6902370	1	1	0.0
Sphingopyxis fribergensis	1515612	species	5202172	2	0	0.0
Microbulbifer sp. ALW1	1516059	species	4682287	1	0	0.0
Vulgatibacter	1524214	genus	0	1	0	0.0
Anaeromyxobacteraceae	1524215	family	5021404	1	0	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	1	0	0.0
Bosea vaviloviae	1526658	species	6713548	1	0	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	1	0	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	3	3	0.0
Methanomassiliicoccaceae archaeon DOK	1535962	species	1889135	1	1	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	1	1	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	2	0	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	1	0	0.0
Treponema sp. OMZ 838	1539298	species	2708067	11	10	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	1	1	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	1	1	0.0
Ruthenibacterium lactatiformans	1550024	species	4419852	2	1	0.0
Mycoavidus cysteinexigens	1553431	species	2795004	1	1	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	1	0	0.0
Fermentimonas caenicola	1562970	species	2808926	2	1	0.0
Rhodovulum sp. P5	1564506	species	4473545	1	1	0.0
Peptoniphilaceae	1570339	family	1992686	3	0	0.0
Pseudomonas sp. R32	1573704	species	5646108	1	1	0.0
Mycobacteroides saopaulense	1578165	species	4649175	1	0	0.0
Halocynthiibacter arcticus	1579316	species	4376120	1	1	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	1	0	0.0
Gudongella oleilytica	1582259	species	2356157	1	0	0.0
Fusobacterium hwasookii	1583098	species	2496436	1	0	0.0
Lentzea guizhouensis	1586287	species	9997872	3	1	0.0
Achromobacter phage JWF	1589748	species	81541	1	1	0.0
Euzebya sp. DY32-46	1608957	species	6371455	4	1	0.0
Novosphingobium sp. P6W	1609758	species	6606532	1	0	0.0
Methanobrevibacter sp. YE315	1609968	species	2273296	80	32	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	1	1	0.0
Tessaracoccus flavus	1610493	species	3222890	1	0	0.0
Actinoalloteichus sp. GBA129-24	1612551	species	7275385	1	0	0.0
Actinoalloteichus fjordicus	1612552	species	7120854	1	0	0.0
Streptomyces formicae	1616117	species	9611874	1	1	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	1	1	0.0
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	species	7339908	1	0	0.0
Cnuibacter physcomitrellae	1619308	species	4351649	1	1	0.0
Sulfuricaulis limicola	1620215	species	2864672	1	0	0.0
Spongiibacter sp. IMCC21906	1620392	species	3481669	1	0	0.0
Hahella sp. KA22	1628392	species	13898187	3	0	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	1	0	0.0
Planctomyces sp. SH-PL14	1632864	species	8442773	1	0	0.0
Citromicrobium sp. JL477	1634516	species	3258499	1	0	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	1	1	0.0
Anoxybacillus sp. PDR2	1636720	species	3791144	1	0	0.0
Burkholderia sp. LA-2-3-30-S1-D2	1637862	species	7129526	2	1	0.0
Burkholderia sp. MSMB0856	1637869	species	7249502	1	0	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	1	0	0.0
Microcystis panniformis FACHB-1757	1638788	leaf	5686839	1	1	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	4	2	0.0
Streptomyces alfalfae	1642299	species	8625867	1	0	0.0
Petrimonas mucosa	1642646	species	3717632	2	2	0.0
Proteiniphilum saccharofermentans	1642647	species	4414963	1	1	0.0
Eggerthellales	1643822	order	2819407	3	0	0.0
Atopobiaceae	1643824	family	1797850	6	0	0.0
Eggerthellaceae	1643826	family	2819407	2	0	0.0
Natrialbales	1644060	order	4270318	1	0	0.0
Mycobacterium phage Luchador	1647300	species	53387	1	1	0.0
Mycobacterium phage Baee	1647306	leaf	70270	1	1	0.0
Bacillus paralicheniformis	1648923	species	4376305	1	0	0.0
Edwardsiella sp. LADL05-105	1650654	species	4142037	1	0	0.0
Corynebacterium crudilactis	1652495	species	3217288	1	0	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	1	0	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	3	0	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	80	69	0.0
Campylobacter sp. RM6137	1660073	species	1640613	1	1	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	1	1	0.0
Bacillus glycinifermentans	1664069	species	14077135	1	0	0.0
Dermabacter jinjuensis	1667168	species	2398786	1	0	0.0
Egicoccus halophilus	1670830	species	3980161	2	1	0.0
Egibacter rhizosphaerae	1670831	species	4637169	2	0	0.0
Absiella argi	1671597	species	2996298	1	0	0.0
Marinobacter sp. CP1	1671721	species	4768422	1	1	0.0
Sulfurifustis variabilis	1675686	species	3958814	1	0	0.0
Limnochordia	1676648	class	0	1	0	0.0
Hungateiclostridium saccincola	1677857	species	3604547	1	0	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	1	0	0.0
Haloarculaceae archaeon HArcel1	1679096	species	2723120	1	0	0.0
Caulobacter flavus	1679497	species	5659202	2	0	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	1	0	0.0
Streptomyces spongiicola	1690221	species	7180417	2	1	0.0
Bordetella sp. H567	1697043	species	5532470	1	1	0.0
Faecalibaculum rodentium	1702221	species	2542486	2	1	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	1	1	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	1	0	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	22	3	0.0
Cellvibrionales	1706369	order	4781873	1	0	0.0
Massilia sp. WG5	1707785	species	6216151	1	0	0.0
Turicibacter sp. H121	1712675	species	2622031	1	1	0.0
Microbacterium sp. No. 7	1714373	species	4827965	2	1	0.0
Pseudodesulfovibrio indicus	1716143	species	3966573	1	1	0.0
Labilibaculum antarcticum	1717717	species	5718991	1	0	0.0
Rhodococcus sp. 008	1723645	species	7438324	1	0	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	1	1	0.0
Methylomonas sp. DH-1	1727196	species	5127407	1	1	0.0
Oryzomicrobium terrae	1735038	species	3526415	1	0	0.0
Tissierellales	1737405	order	2364540	1	0	0.0
Corynebacterium provencense	1737425	species	3111650	1	1	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	1	0	0.0
Egibacterales	1747768	order	0	1	0	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	1	1	0.0
Euzebyella marina	1761453	species	4707469	1	1	0.0
Azospira sp. I09	1765049	species	4167394	1	0	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	1	0	0.0
Salinicola tamaricis	1771309	species	4276240	1	0	0.0
Nevskiales	1775403	order	0	1	0	0.0
Chromobacterium rhizoryzae	1778675	species	5169057	2	0	0.0
Streptomyces qaidamensis	1783515	species	9083372	2	1	0.0
Leucobacter triazinivorans	1784719	species	3478815	2	0	0.0
Gemella sp. oral taxon 928	1785995	species	1769679	10	1	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	1	1	0.0
Methanosphaera sp. BMS	1789762	species	2868093	9	3	0.0
Frondihabitans sp. PAMC 28766	1795630	species	4766863	2	0	0.0
Muribaculum intestinale	1796646	species	3306457	2	0	0.0
Flavivirga eckloniae	1803846	species	5665358	1	0	0.0
Olsenella timonensis	1805478	species	2176737	4	0	0.0
Rahnella sp. ERMR1:05	1805933	species	5530672	1	0	0.0
Candidatus Promineofilum breve	1806508	species	5033966	2	1	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	1	0	0.0
Echinicola rosea	1807691	species	6064527	1	1	0.0
Rhodococcus sp. BH4	1807790	species	7019149	1	0	0.0
Streptococcus pantholopis	1811193	species	2241302	1	0	0.0
Tetrasphaera sp. HKS02	1813880	species	3482451	2	1	0.0
Paraburkholderia	1822464	genus	10214781	1	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	1	1	0.0
Streptomyces nigra	1827580	species	7641029	1	1	0.0
Lachnoclostridium sp. YL32	1834196	species	7225339	2	1	0.0
Hungateiclostridiaceae bacterium KB18	1834198	species	3802844	1	1	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468297	2	1	0.0
Dehalogenimonas formicexedens	1839801	species	2092789	1	0	0.0
Streptomyces sp. RTd22	1841249	species	11142275	2	1	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	2	0	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	1	1	0.0
Rhodoferax koreense	1842727	species	5895641	1	1	0.0
Sporomusaceae	1843490	family	5380816	1	0	0.0
Selenomonadaceae	1843491	family	3100147	1	0	0.0
Actinobacteria bacterium IMCC19121	1848754	species	1506415	1	1	0.0
Arthrobacter sp. U41	1849032	species	4792631	1	0	0.0
Streptomyces sp. SAT1	1849967	species	7472530	2	0	0.0
Urechidicola croceus	1850246	species	3426122	1	1	0.0
Streptomyces sp. 11-1-2	1851167	species	11655206	1	0	0.0
Actinomyces sp. Chiba101	1851395	species	2877864	35	4	0.0
Cyanobium sp. NIES-981	1851505	species	3021545	1	0	0.0
Murdochiella vaginalis	1852373	species	3342982	19	0	0.0
Ezakiella massiliensis	1852374	species	1741785	4	0	0.0
Actinomyces pacaensis	1852377	species	1892549	4	1	0.0
Bacillus sp. H15-1	1856406	species	4162101	1	0	0.0
Acidovorax sp. T1	1858609	species	4416593	1	0	0.0
Sinimarinibacterium	1861863	genus	0	1	0	0.0
Corynebacterium choanis	1862358	species	2986773	1	0	0.0
Sphingopyxis sp. MG	1866325	species	4222860	1	1	0.0
Mycolicibacterium	1866885	genus	7602632	3	0	0.0
Bosea sp. Tri-49	1867715	species	6454112	1	0	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	5	0	0.0
Phreatobacter cathodiphilus	1868589	species	4494445	1	0	0.0
Clostridioides	1870884	genus	5221519	5	0	0.0
Ndongobacter massiliensis	1871025	species	1864878	5	3	0.0
Propionimicrobium sp. Marseille-P3275	1871034	species	2010679	1	0	0.0
Acinetobacter wuhouensis	1879050	species	8559591	1	0	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	21	21	0.0
Candidatus Nanopelagicus limnes	1884634	species	1238108	1	1	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	1593	1579	0.0
Bacillus wiedmannii	1890302	species	5585953	1	1	0.0
Gloeobacteraceae	1890422	family	4691905	1	0	0.0
Pandoraea fibrosis	1891094	species	11184129	1	1	0.0
Streptococcus sp. NPS 308	1902136	species	1924728	1	0	0.0
Brachybacterium sp. P6-10-X1	1903186	species	4385603	1	0	0.0
Yersiniaceae	1903411	family	5808454	1	0	0.0
Betaproteobacteria bacterium GR16-43	1904640	species	4806848	1	0	0.0
Microbacterium sp. BH-3-3-3	1906742	species	3508491	1	0	0.0
Nonomuraea sp. ATCC 55076	1909395	species	13047416	2	0	0.0
Tessaracoccus sp. T2.5-30	1909732	species	3212699	6	2	0.0
Amycolatopsis sp. BJA-103	1911175	species	9488490	1	1	0.0
Oryzomicrobium	1911577	genus	0	1	0	0.0
Marinilactibacillus sp. 15R	1911586	species	2767908	2	1	0.0
Virgibacillus sp. 6R	1911587	species	4749385	1	0	0.0
Methanobacterium sp. MZ-A1	1911685	species	2524329	1	0	0.0
Acidipropionibacterium	1912215	genus	3656170	2	0	0.0
Cutibacterium	1912216	genus	2514307	3	0	0.0
Pseudopropionibacterium	1912217	genus	3449360	2	0	0.0
Peptoniphilus sp. ING2-D1G	1912856	species	1601846	3	2	0.0
Arcobacter canalis	1912871	species	2829476	1	0	0.0
Gramella salexigens	1913577	species	2978889	1	1	0.0
Micromonospora terminaliae	1914461	species	6742112	2	0	0.0
Sphingopyxis sp. FD7	1914525	species	3938226	1	0	0.0
Citrobacter sp. CFNIH10	1920110	species	5738233	1	1	0.0
Delftia sp. HK171	1920191	species	6430384	1	0	0.0
Kiritimatiellae	1921781	class	0	1	0	0.0
Candidatus Erwinia haradaeae	1922217	species	8797883	1	1	0.0
Ralstonia phage RP12	1923889	leaf	279845	1	1	0.0
Paraburkholderia sp. SOS3	1926494	species	7502907	3	1	0.0
Planctomycetes bacterium K22_7	1930273	species	8542491	1	1	0.0
Sporosarcina sp. P37	1930546	species	3335999	1	0	0.0
Sporosarcina sp. P33	1930764	species	3235441	1	0	0.0
Haloarcula taiwanensis	1932004	species	3721706	1	1	0.0
Halorientalis sp. IM1011	1932360	species	3778989	1	1	0.0
Leucobacter sp. DSM 101948	1935379	species	3211982	1	0	0.0
Saprospiria	1937959	class	6585918	1	0	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	1	1	0.0
Phreatobacter stygius	1940610	species	7354671	1	0	0.0
Actinomyces gaoshouyii	1960083	species	2359360	32	4	0.0
Streptomyces sp. MOE7	1961713	species	8399509	2	0	0.0
Calditrichae	1962850	class	4978541	1	0	0.0
Halorubraceae	1963271	family	3692576	1	0	0.0
Streptomyces sp. 3211	1964449	species	8991292	1	1	0.0
Microcystis sp. MC19	1967666	species	5020243	1	1	0.0
Halomonas sp. GT	1971364	species	4158464	1	1	0.0
Sulfurivermis fontis	1972068	species	3246214	2	0	0.0
Streptomyces ficellus	1977088	species	7078240	1	0	0.0
