name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Spiribacter roseus	1855875	species	1930413	6	2	0.0
Luteitalea pratensis	1855912	species	7480314	3	1	0.0
Bacillus sp. H15-1	1856406	species	4162101	1	0	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	5	2	0.0
Acidovorax sp. T1	1858609	species	4416593	50	5	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	5	3	0.0
Sinimarinibacterium	1861863	genus	0	5	0	0.0
Corynebacterium choanis	1862358	species	2986773	1	0	0.0
Sphingopyxis sp. MG	1866325	species	4222860	3	0	0.0
Mycolicibacterium	1866885	genus	7602632	22	0	0.0
Bosea sp. Tri-49	1867715	species	6454112	1	0	0.0
Phyllobacterium zundukense	1867719	species	6208009	5	0	0.0
Legionella clemsonensis	1867846	species	3272100	2	2	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	1	1	0.0
Phreatobacter cathodiphilus	1868589	species	4494445	3	1	0.0
Rhizobium sp. S41	1869170	species	5524367	3	0	0.0
Paenibacillus sp. BIHB4019	1870819	species	7246671	3	1	0.0
Paenibacillus ihbetae	1870820	species	6593819	1	0	0.0
Clostridioides	1870884	genus	5221519	1	0	0.0
Anaerococcus mediterraneensis	1870984	species	2080215	6	3	0.0
Lachnoclostridium phocaeense	1871021	species	3500754	2	0	0.0
Ndongobacter massiliensis	1871025	species	1864878	10	7	0.0
Propionimicrobium sp. Marseille-P3275	1871034	species	2010679	4	0	0.0
Flavobacteriaceae bacterium	1871037	species	3352970	2	2	0.0
Halodesulfurarchaeum formicicum	1873524	species	4058229	2	0	0.0
Sphingopyxis sp. EG6	1874061	species	3876997	4	2	0.0
Marinobacter salinus	1874317	species	4121005	1	1	0.0
Clavibacter michiganensis subsp. capsici	1874630	subspecies	3241713	1	1	0.0
Candidatus Fukatsuia symbiotica	1878942	species	3131594	2	1	0.0
Acinetobacter sp. WCHAc010034	1879049	species	3840414	4	0	0.0
Acinetobacter wuhouensis	1879050	species	8559591	3	0	0.0
Microvirga ossetica	1882682	species	9631051	4	1	0.0
Pistricoccus aurantiacus	1883414	species	3781193	5	3	0.0
Halomonas sp. 1513	1883416	species	4129523	7	2	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	54	43	0.0
Candidatus Nanopelagicus limnes	1884634	species	1238108	1	0	0.0
Candidatus Planktophila sulfonica	1884904	species	1344614	2	0	0.0
Candidatus Planktophila versatilis	1884905	species	5250003	2	0	0.0
Candidatus Planktophila lacus	1884913	species	4254980	4	1	0.0
Candidatus Planktophila dulcis	1884914	species	4075729	2	0	0.0
Candidatus Nanopelagicus hibericus	1884915	species	1223088	1	0	0.0
Candidatus Nanopelagicus abundans	1884916	species	1161863	1	0	0.0
Streptococcus himalayensis	1888195	species	2275471	18	4	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	2309	2264	0.0
Gloeobacteraceae	1890422	family	4691905	1	0	0.0
Synechococcales	1890424	order	3336529	13	0	0.0
Synechococcaceae	1890426	family	2908498	1	0	0.0
Pandoraea fibrosis	1891094	species	11184129	11	2	0.0
Vibrio aphrogenes	1891186	species	3375144	1	1	0.0
Thalassospira indica	1891279	species	4701725	2	1	0.0
Epidermidibacterium keratini	1891644	species	4018808	6	1	0.0
Pantoea alhagi	1891675	species	4316301	4	1	0.0
Coleofasciculaceae	1892251	family	0	1	0	0.0
Microcoleaceae	1892252	family	7750108	1	0	0.0
Sphingosinicella sp. BN140058	1892855	species	6077080	1	0	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	7	5	0.0
Amycolatopsis sp. AA4	1896961	species	9172799	7	3	0.0
Pistricoccus	1897649	genus	0	2	0	0.0
Halomonas aestuarii	1897729	species	3543891	4	1	0.0
Rhodocyclaceae bacterium	1898103	species	3192379	13	2	0.0
Lachnospiraceae bacterium	1898203	species	6515634	3	0	0.0
Clostridiales bacterium	1898207	species	3376475	6	0	0.0
Pseudomonas sp. LPH1	1898684	species	5229495	5	1	0.0
Streptococcus sp. NPS 308	1902136	species	1924728	178	36	0.0
Nakamurella sp. s14-144	1902245	species	3377955	1	0	0.0
Brachybacterium sp. P6-10-X1	1903186	species	4385603	18	0	0.0
Erwiniaceae	1903409	family	1567954	5	0	0.0
Pectobacteriaceae	1903410	family	5086075	4	0	0.0
Yersiniaceae	1903411	family	5808454	9	0	0.0
Hafniaceae	1903412	family	4040780	1	0	0.0
Morganellaceae	1903414	family	5909466	1	0	0.0
Budviciaceae	1903416	family	0	1	0	0.0
Oceanisphaera avium	1903694	species	2902896	2	0	0.0
Tumebacillus avium	1903704	species	5249768	2	2	0.0
Campylobacter phage vB_CjeM_Los1	1904491	leaf	134073	1	1	0.0
Streptomyces fodineus	1904616	species	9698948	4	4	0.0
Betaproteobacteria bacterium GR16-43	1904640	species	4806848	13	1	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	6	2	0.0
Ruthenibacterium	1905344	genus	0	2	0	0.0
Pectobacterium parmentieri	1905730	species	5063892	7	1	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	9	5	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	2	2	0.0
Jeongeupia sp. USM3	1906741	species	3788814	25	5	0.0
Microbacterium sp. BH-3-3-3	1906742	species	3508491	9	2	0.0
Rodentibacter heylii	1906744	species	2607636	3	2	0.0
Lelliottia jeotgali	1907578	species	4603334	2	0	0.0
Nonomuraea sp. ATCC 55076	1909395	species	13047416	22	5	0.0
Tessaracoccus sp. T2.5-30	1909732	species	3212699	36	10	0.0
Amycolatopsis sp. BJA-103	1911175	species	9488490	4	1	0.0
Oryzomicrobium	1911577	genus	0	3	0	0.0
Marinilactibacillus sp. 15R	1911586	species	2767908	1	0	0.0
Virgibacillus sp. 6R	1911587	species	4749385	2	1	0.0
Tenericutes bacterium MZ-XQ	1911683	species	2157199	1	1	0.0
Methanobacterium sp. MZ-A1	1911685	species	2524329	3	0	0.0
Acidipropionibacterium	1912215	genus	3656170	12	0	0.0
Cutibacterium	1912216	genus	2514307	8	0	0.0
Pseudopropionibacterium	1912217	genus	3449360	13	0	0.0
Actinomyces tangfeifanii	1912795	species	2207832	2	1	0.0
Peptoniphilus sp. ING2-D1G	1912856	species	1601846	1	0	0.0
Blautia sp. N6H1-15	1912897	species	3297975	2	1	0.0
Sphingopyxis sp. LPB0140	1913578	species	2533041	3	2	0.0
Micromonospora terminaliae	1914461	species	6742112	7	1	0.0
Sulfuritortus calidifontis	1914471	species	2720636	63	17	0.0
Sphingopyxis sp. FD7	1914525	species	3938226	3	2	0.0
Rhizobium sp. Y9	1914541	species	5321211	1	0	0.0
Enterobacter sp. SA187	1914861	species	4429597	4	2	0.0
Dolichospermum sp. UHCC 0315A	1914871	species	5642022	2	0	0.0
Streptomyces sp. DUT11	1914992	species	8027164	2	1	0.0
Thioclava nitratireducens	1915078	species	4238255	2	0	0.0
Enterobacter cloacae complex sp. ECNIH7	1915310	species	5388828	2	0	0.0
Microbacterium sp. 1.5R	1916917	species	3620317	2	0	0.0
Synechococcus sp. SynAce01	1916956	species	2750634	3	0	0.0
Alteromonas sp. RW2A1	1917158	species	4143824	1	0	0.0
Ketobacter alkanivorans	1917421	species	4914503	1	1	0.0
Streptococcus ruminantium	1917441	species	2090539	11	3	0.0
Sulfitobacter sp. AM1-D1	1917485	species	4691010	2	1	0.0
Muribaculum	1918540	genus	0	1	0	0.0
Aeromonas sp. ASNIH7	1920107	species	4868657	2	0	0.0
Enterobacteriaceae bacterium ENNIH2	1920109	species	6262406	1	0	0.0
Citrobacter sp. CFNIH10	1920110	species	5738233	1	1	0.0
Leclercia sp. LSNIH1	1920114	species	5411940	1	0	0.0
Leclercia sp. LSNIH3	1920116	species	5389886	3	0	0.0
Delftia sp. HK171	1920191	species	6430384	47	3	0.0
Kangiellaceae	1920240	family	2852073	1	0	0.0
Mycobacterium sp. WY10	1920667	species	6041408	6	1	0.0
Holosporales	1921002	order	1838212	1	0	0.0
Mariprofundus aestuarium	1921086	species	2537610	2	0	0.0
Mariprofundus ferrinatatus	1921087	species	2301665	1	1	0.0
Tardibacter chloracetimidivorans	1921510	species	3787976	3	1	0.0
Orrella	1921582	genus	0	5	0	0.0
Kiritimatiellae	1921781	class	0	1	0	0.0
Candidatus Erwinia haradaeae	1922217	species	8797883	1	1	0.0
Pseudactinotalea	1926259	genus	0	4	0	0.0
Paraburkholderia sp. SOS3	1926494	species	7502907	4	1	0.0
Methylomusa anaerophila	1930071	species	4781198	3	0	0.0
Planctomycetes bacterium HG15A2	1930276	species	5996859	3	1	0.0
Pseudomonas sp. CC6-YY-74	1930532	species	5040792	2	1	0.0
Sporosarcina sp. P37	1930546	species	3335999	1	1	0.0
Shewanella sp. FDAARGOS_354	1930557	species	5069981	1	0	0.0
Vampirococcus sp. LiM	1930593	species	1974201	3	1	0.0
Pseudomonas sp. S-6-2	1931241	species	4035153	3	0	0.0
Halorientalis sp. IM1011	1932360	species	3778989	1	0	0.0
Sphingobacterium sp. B29	1933220	species	6357185	1	1	0.0
Glutamicibacter halophytocola	1933880	species	7688610	6	0	0.0
Bartonella sp. WD16.2	1933904	species	1762996	1	0	0.0
Bartonella sp. A1379B	1933910	species	1541976	1	0	0.0
Bartonella sp. Raccoon60	1933912	species	1615700	1	0	0.0
Klebsiella sp. M5al	1934254	species	5800138	1	0	0.0
Immundisolibacterales	1934945	order	0	4	0	0.0
Immundisolibacteraceae	1934946	family	0	34	0	0.0
Immundisolibacter	1934947	genus	0	4	0	0.0
[Arcobacter] porcinus	1935204	species	2018219	1	1	0.0
Leucobacter sp. DSM 101948	1935379	species	3211982	6	0	0.0
Seonamhaeicola sp. S2-3	1936081	species	3752836	1	0	0.0
Microbacterium sp. TPU 3598	1938334	species	3822982	1	0	0.0
Sulfuritortus	1938335	genus	0	8	0	0.0
Aquaspirillum sp. LM1	1938604	species	3962240	19	2	0.0
Brevundimonas sp. LM2	1938605	species	3564519	3	1	0.0
Janthinobacterium sp. LM6	1938606	species	6288464	8	2	0.0
Sphingomonas sp. LM7	1938607	species	4155514	3	2	0.0
Streptococcus sp. DAT741	1940319	species	2105284	7	0	0.0
Phreatobacter stygius	1940610	species	7354671	9	8	0.0
Pigmentiphaga aceris	1940612	species	6165255	20	1	0.0
Lactococcus petauri	1940789	species	1997720	2	0	0.0
Sedimentisphaera cyanobacteriorum	1940790	species	2951611	1	1	0.0
Cellvibrio sp. PSBB023	1945512	species	4705304	1	1	0.0
Paracoccus contaminans	1945662	species	3033494	2	1	0.0
Actinomyces gaoshouyii	1960083	species	2359360	238	44	0.0
Streptomyces sp. MOE7	1961713	species	8399509	5	0	0.0
Lacunisphaera	1961799	genus	0	2	0	0.0
Calditrichae	1962850	class	4978541	2	0	0.0
Calditrichales	1962852	order	4978541	1	0	0.0
Calditrichaceae	1962854	family	4978541	1	0	0.0
Bacillus intestinalis	1963032	species	4031727	1	0	0.0
Haloarculaceae	1963268	family	3938579	1	0	0.0
Halorubraceae	1963271	family	3692576	1	0	0.0
Streptomyces sp. 3211	1964449	species	8991292	9	1	0.0
Campylobacter pinnipediorum	1965231	species	4312881	2	0	0.0
Sulfitobacter sp. D7	1968541	species	3963108	4	1	0.0
Acidibrevibacterium fodinaquatile	1969806	species	4037611	2	0	0.0
Marinilabiliales	1970189	order	0	1	0	0.0
Salinivirgaceae	1970190	family	0	2	0	0.0
Halomonas sp. GT	1971364	species	4158464	1	0	0.0
Sulfurivermis fontis	1972068	species	3246214	12	0	0.0
Phytobacter ursingii	1972431	species	6166452	1	0	0.0
Klebsiella sp. PO552	1972757	species	5860994	2	1	0.0
Streptomyces sp. Sge12	1972846	species	8110698	8	2	0.0
Streptomyces ficellus	1977088	species	7078240	6	2	0.0
Beijerinckiaceae bacterium	1978229	species	3326434	2	1	0.0
Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	species	4790451	2	1	0.0
Pseudomonas sp. AK6U	1978467	species	6909530	5	0	0.0
Cryobacterium sp. LW097	1978566	species	3959889	12	4	0.0
Cellulosimicrobium sp. TH-20	1980001	species	4265546	15	4	0.0
Paenibacillus sp. Cedars	1980674	species	6720481	1	0	0.0
Rhizobium sp. NXC14	1981173	species	6686318	1	1	0.0
Pseudomonas sp. M30-35	1981174	species	4926954	2	1	0.0
Pseudomonas phage vB_PaeM_G1	1983539	leaf	87646	1	1	0.0
Streptomyces sp. CLI2509	1984801	species	7232701	3	2	0.0
Xanthomonas phaseoli	1985254	species	31852600	3	0	0.0
Sulfuriferula sp. AH1	1985873	species	2916145	5	1	0.0
Desulfobulbus oralis	1986146	species	2774417	1037	987	0.0753159
Brevefilum fermentans	1986204	species	2574431	4	0	0.0
Sphingobacteriaceae bacterium GW460-11-11-14-LB5	1986952	species	6182066	1	0	0.0
Aurantimicrobium sp. MWH-Mo1	1987356	species	1748063	2	0	0.0
Coxiella-like endosymbiont of Amblyomma americanum	1987500	species	656933	1	0	0.0
Proteus columbae	1987580	species	4114477	2	0	0.0
Cellvibrio sp. PSBB006	1987723	species	5257074	3	1	0.0
Candidatus Promineofilum	1988031	genus	0	1	0	0.0
Rhodococcus sp. S2-17	1990687	species	8014224	2	0	0.0
Parolsenella catena	2003188	species	1796691	8	1	0.0
Cellulomonas sp. PSBB021	2003551	species	3794193	21	3	0.0
Acinetobacter sp. WCHAc010052	2004647	species	3630571	1	1	0.0
Acinetobacter chinensis	2004650	species	3737289	1	0	0.0
Stenotrophomonas sp. WZN-1	2005046	species	4512703	7	0	0.0
Pseudomonas sp. RU47	2005388	species	6663463	3	0	0.0
Calothrix sp. NIES-3974	2005462	species	5985875	1	1	0.0
Calothrix sp. NIES-4071	2005469	species	12049274	1	0	0.0
Muribaculaceae	2005473	family	0	1	0	0.0
Tannerellaceae	2005525	family	5043275	1	0	0.0
Enterococcus wangshanyuanii	2005703	species	4155954	2	0	0.0
Thauera sp. K11	2005884	species	5291530	153	118	0.0
Streptomyces sp. S063	2005885	species	7614683	1	0	0.0
Luteimonas sp. 100111	2006110	species	3351776	5	1	0.0
Thiobacillaceae	2008790	family	2909809	19	0	0.0
Sterolibacteriaceae	2008793	family	3802648	26	0	0.0
Zoogloeaceae	2008794	family	3711792	145	0	0.0
Azonexaceae	2008795	family	4501104	7	0	0.0
Sagittula sp. P11	2009329	species	5576178	5	3	0.0
Aerosticca soli	2010829	species	2874969	3	1	0.0
Caulobacter rhizosphaerae	2010972	species	5963910	4	1	0.0
Erythrobacter sp. KY5	2011159	species	3311272	2	2	0.0
Herbaspirillum robiniae	2014887	species	5445269	17	2	0.0
Chryseobacterium sp. T16E-39	2015076	species	4872888	1	0	0.0
Bosea sp. AS-1	2015316	species	5838389	4	1	0.0
Klebsiella sp. LY	2015795	species	5608553	2	0	0.0
Thermococcus sp. EXT12c	2016361	species	2155760	1	0	0.0
Francisella opportunistica	2016517	species	5495498	7	0	0.0
Thalassococcus sp. S3	2017482	species	5001896	2	1	0.0
Virgibacillus phasianinus	2017483	species	4071214	1	0	0.0
Brachybacterium sp. VM2412	2017484	species	3796663	14	2	0.0
Brachybacterium sp. VR2415	2017485	species	3568502	16	4	0.0
Kitasatospora sp. MMS16-BH015	2018025	species	8963858	11	5	0.0
Roseomonas sp. FDAARGOS_362	2018065	species	5174209	4	1	0.0
Pseudomonas sp. FDAARGOS_380	2018067	species	6499364	3	1	0.0
Rhizobium sp. Kim5	2020311	species	6817255	2	1	0.0
Rhizobium sp. CIAT894	2020312	species	6657947	1	0	0.0
Rhizobium sp. TAL182	2020313	species	6402377	1	0	0.0
Arthrobacter sp. YN	2020486	species	5063552	9	3	0.0
Ahniella affigens	2021234	species	6120935	1	1	0.0
Labrenzia sp. VG12	2021862	species	5977548	3	1	0.0
Streptococcus respiraculi	2021971	species	2067971	14	2	0.0
Porphyrobacter sp. HT-58-2	2023229	species	3279145	2	1	0.0
Agrobacterium phage Atu_ph07	2024264	leaf	490380	1	1	0.0
Plantactinospora sp. KBS50	2024580	species	6689726	13	4	0.0
Ketobacter	2025617	genus	0	2	0	0.0
Parabacteroides sp. CT06	2025876	species	5372666	4	0	0.0
Herbaspirillum sp. meg3	2025949	species	5465798	7	3	0.0
Bacillus albus	2026189	species	10795182	1	1	0.0
Bacillus mobilis	2026190	species	5468285	1	1	0.0
Paraburkholderia aromaticivorans	2026199	species	8907716	12	2	0.0
Klebsiella quasivariicola	2026240	species	5946706	1	0	0.0
Bacillus sp. 1s-1	2026248	species	4166290	1	0	0.0
Rhodobiaceae bacterium	2026785	species	3862255	2	0	0.0
Rhodothermaceae bacterium	2026787	species	4807988	3	2	0.0
Candidatus Bipolaricaulis anaerobius	2026885	species	1324338	1	0	0.0
Azoarcus sp. DD4	2027405	species	5400077	26	2	0.0
Mariniflexile sp. TRM1-10	2027857	species	4858325	2	2	0.0
Mucilaginibacter rubeus	2027860	species	15352501	4	1	0.0
Enterobacter cloacae complex sp.	2027919	species	14757222	2	0	0.0
Rhizobium sp. 11515TR	2028343	species	7070317	2	0	0.0
Pusillimonas sp. ye3	2028345	species	3548703	3	1	0.0
Chitinophaga caeni	2029983	species	5279921	1	1	0.0
Glaesserella sp. 15-184	2030797	species	2399550	4	1	0.0
Aeromonas sp. CA23	2033032	species	5099209	5	2	0.0
Aeromonas sp. CU5	2033033	species	4615599	2	0	0.0
Rhodobacteraceae bacterium QY30	2033435	species	3551172	6	1	0.0
Serratia sp. MYb239	2033438	species	4986519	4	0	0.0
Actinoplanes sp. SE50	2033844	species	9239482	15	0	0.0
Rhodobacter sp. CZR27	2033869	species	4437113	4	2	0.0
Sulfurivermis	2034504	genus	0	1	0	0.0
Thioalkalibacteraceae	2035710	family	0	1	0	0.0
Pseudodesulfovibrio	2035811	genus	3629109	3	0	0.0
Suicoccus acidiformans	2036206	species	2572159	12	2	0.0
Chelatococcaceae	2036754	family	0	1	0	0.0
Dickeya sp. Secpp 1600	2037915	species	5108113	3	0	0.0
Nostoc flagelliforme CCNUN1	2038116	leaf	10231233	1	1	0.0
Chryseobacterium sp. 6424	2039166	species	2586303	1	1	0.0
Candidatus Nanopelagicus	2039639	genus	0	1	0	0.0
Thiomicrorhabdus	2039723	genus	0	1	0	0.0
Gemella sp. ND 6198	2040624	species	1797925	10	0	0.0
Eubacterium maltosivorans	2041044	species	4337501	4	2	0.0
Pectobacterium polaris	2042057	species	14830110	5	1	0.0
Gottschalkiaceae	2042895	family	3108248	1	0	0.0
Escherichia sp. E4742	2044467	species	5120753	3	1	0.0
Natronolimnobius sulfurireducens	2044521	species	7642748	2	0	0.0
Massilia violaceinigra	2045208	species	7530059	15	1	0.0
Oceanihabitans	2045416	genus	0	1	0	0.0
Nocardioides sp. 78	2045452	species	3840802	7	3	0.0
Thalassospira marina	2048283	species	5438289	1	0	0.0
Solibacillus sp. R5-41	2048654	species	4283411	2	1	0.0
Rhizobium sp. NXC24	2048897	species	7302537	4	3	0.0
Microbacterium sp. Y-01	2048898	species	3820457	2	0	0.0
Changchengzhania	2049301	genus	0	1	0	0.0
Changchengzhania lutea	2049305	species	4130958	2	0	0.0
Methylomicrobium sp. wino1	2049332	species	5056496	2	0	0.0
Mycobacterium sp. PYR15	2051552	species	6037017	4	3	0.0
Enterobacter sp. CRENT-193	2051905	species	5196641	2	0	0.0
Rubrobacter indicoceani	2051957	species	3078689	1	0	0.0
Dietzia sp. JS16-p6b	2052657	species	3720309	7	0	0.0
Neisseriaceae bacterium DSM 100970	2052837	species	2820660	5	2	0.0
Enterobacteriaceae bacterium S05	2052938	species	5157054	2	0	0.0
Planctomycetales bacterium	2053591	species	6922258	2	2	0.0
Bacillus sp. HBCD-sjtu	2053832	species	5230501	1	0	0.0
Rhodococcus sp. AQ5-07	2054902	species	6753902	1	0	0.0
Kyrpidia spormannii	2055160	species	3352175	2	0	0.0
Halalkaliarchaeum desulfuricum	2055893	species	3313120	1	0	0.0
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20	2056494	species	1450269	2	0	0.0
Spirosoma pollinicola	2057025	species	8794837	2	2	0.0
Acidipropionibacterium virtanenii	2057246	species	3432872	38	5	0.0
Bradyrhizobium sp. SK17	2057741	species	8288568	6	4	0.0
Actinomyces sp. 299	2057743	species	3107761	140	35	0.0
Enterococcus sp. CR-Ec1	2057791	species	3889849	1	0	0.0
Actinomyces sp. 432	2057798	species	3141809	182	25	0.0
Actinomyces qiguomingii	2057800	species	3988549	131	27	0.0
Lacinutrix sp. Bg11-31	2057808	species	3666763	2	1	0.0
Alteromonas sp. MB-3u-76	2058133	species	4360928	1	0	0.0
Planococcus sp. MB-3u-03	2058136	species	3614431	3	0	0.0
Undibacterium sp. KW1	2058624	species	6692966	6	2	0.0
Undibacterium sp. YM2	2058625	species	6660175	1	0	0.0
Chromobacterium sp. ATCC 53434	2059672	species	5138981	7	2	0.0
Gordonia sp. YC-JH1	2059875	species	4193324	6	3	0.0
Streptomyces sp. CMB-StM0423	2059884	species	8029398	3	1	0.0
Aminipila	2060094	genus	0	3	0	0.0
Enterococcus sp. FDAARGOS_375	2060307	species	3549293	2	0	0.0
Altererythrobacter sp. B11	2060312	species	3842046	4	2	0.0
Paracoccus jeotgali	2065379	species	3299166	5	1	0.0
Emcibacterales	2066490	order	0	1	0	0.0
Emcibacteraceae	2066491	family	0	1	0	0.0
Pseudomonas sp. NC02	2067572	species	6890566	2	0	0.0
Methylobacterium sp. DM1	2067957	species	5905221	3	2	0.0
Azoarcus sp. SY39	2067960	species	3225512	20	3	0.0
Clostridium sp. JN500901	2068654	species	2819963	2	1	0.0
Paenibacillus sp. lzh-N1	2069255	species	5641488	2	0	0.0
Pseudomonas sp. XWY-1	2069256	species	6297253	2	1	0.0
Curtobacterium sp. SGAir0471	2070337	species	3531991	5	2	0.0
Agrococcus sp. SGAir0287	2070347	species	3084767	10	1	0.0
Microbacterium sp. SGAir0570	2070348	species	3439411	6	1	0.0
Sulfitobacter sp. JL08	2070369	species	4323690	1	0	0.0
Gammaproteobacteria bacterium ESL0073	2070539	species	3301370	1	0	0.0
Marinomonas sp. FW-1	2071621	species	3964876	2	0	0.0
Plantactinospora sp. BB1	2071627	species	8386853	5	0	0.0
Enterobacter sichuanensis	2071710	species	4711389	2	0	0.0
Lysinibacillus sp. YS11	2072025	species	4584915	1	1	0.0
Streptomyces sp. Go-475	2072505	species	8570609	3	1	0.0
Massilia armeniaca	2072590	species	6337491	14	7	0.0
Pseudomonas sp. DTU12.3	2073078	species	6268469	1	0	0.0
Enterobacter cloacae complex sp. FDA-CDC-AR_0132	2077137	species	4971441	1	0	0.0
Citrobacter freundii complex sp. CFNIH3	2077147	species	5634842	2	0	0.0
Citrobacter freundii complex sp. CFNIH4	2077148	species	5629494	1	0	0.0
Sphingorhabdus sp. YGSMI21	2077182	species	4060755	2	0	0.0
Arthrobacter sp. PGP41	2079227	species	4270237	7	1	0.0
Corynebacterium geronticis	2079234	species	2263210	4	1	0.0
Corynebacterium sp. 2184	2079535	species	2357924	8	4	0.0
Actinomyces sp. Z16	2079536	species	3761642	203	32	0.0
Aurantimicrobium sp. MWH-Uga1	2079575	species	1609479	2	1	0.0
Salinibacterium sp. CGMCC 1.16371	2079791	species	2810080	1	0	0.0
Mycetocola sp. 449	2079792	species	3193647	4	2	0.0
Aeromicrobium sp. 592	2079793	species	3717741	5	0	0.0
Pseudomonadaceae bacterium SI-3	2079806	species	4838607	8	1	0.0
Deinococcus sp. NW-56	2080419	species	3567228	5	2	0.0
Zoogloeaceae bacteirum Par-f-2	2080469	species	3127098	22	5	0.0
Corynebacterium sp. 2183	2080740	species	2511302	8	1	0.0
Agromyces sp. MF30-A	2080742	species	3052052	6	1	0.0
Corynebacterium pseudopelargi	2080757	species	2348160	1	0	0.0
Actinomyces sp. oral taxon 897	2081702	species	3249416	351	97	0.0
Peptostreptococcaceae bacterium oral taxon 929	2081703	species	1646831	3	2	0.0
Sphingobium sp. YG1	2082188	species	5563895	4	0	0.0
Clostridiaceae bacterium 14S0207	2082193	species	3151275	1	0	0.0
Polaromonas sp. Pch-P	2082385	species	4507340	40	4	0.0
Methylibium sp. Pch-M	2082386	species	3941137	16	1	0.0
Mesorhizobium sp. Pch-S	2082387	species	6619214	1	1	0.0
Microvirga sp. 17 mud 1-3	2082949	species	4403107	4	2	0.0
Pseudomonas sp. SWI6	2083051	species	5652054	1	0	0.0
Pseudomonas sp. SWI36	2083052	species	6172256	2	0	0.0
Pseudomonas sp. SWI44	2083053	species	5919083	1	0	0.0
Pseudomonas sp. LG1D9	2083054	species	6289439	1	0	0.0
Streptomyces sp. CB09001	2083284	species	7787608	3	1	0.0
Devosia sp. I507	2083786	species	4005916	4	1	0.0
Massilistercora timonensis	2086584	species	2769591	2	1	0.0
Christensenella sp. Marseille-P3954	2086585	species	2422126	5	3	0.0
Candidatus Microgenomates bacterium	2093373	species	801504	1	0	0.0
Lachnospiraceae bacterium KM106-2	2093742	species	4521945	2	2	0.0
Butyricimonas faecalis	2093856	species	4976422	1	1	0.0
Dysosmobacter welbionis	2093857	species	3576111	9	1	0.0
Streptomyces sp. WAC00288	2094021	species	7852859	5	3	0.0
Mycobacterium basiliense	2094119	species	5607630	4	2	0.0
Victivallales bacterium CCUG 44730	2094242	species	5242681	6	4	0.0
[Mycobacterium] chelonae subsp. chelonae	2099321	subspecies	5030282	1	0	0.0
Salicibibacter kimchii	2099786	species	3641602	1	0	0.0
Idiomarina sp. OT37-5b	2100422	species	2893517	1	0	0.0
Mixta	2100764	genus	0	5	0	0.0
Microbacterium sp. str. 'China'	2103230	species	3478219	7	1	0.0
Pandoravirus macleodensis	2107707	species	1838258	1	1	0.0
Pandoravirus neocaledonia	2107708	species	2003191	1	1	0.0
Aeromicrobium sp. A1-2	2107713	species	3446585	12	3	0.0
Plantactinospora sp. BC1	2108470	species	8333965	3	1	0.0
Halobacteriovorax sp. BALOs_7	2109558	species	3153210	1	0	0.0
Streptomyces sp. SGAir0924	2109593	species	8079654	4	0	0.0
Olsenella sp. GAM18	2109685	species	2100540	8	2	0.0
Oscillibacter sp. PEA192	2109687	species	3320462	8	0	0.0
Clostridiales bacterium CCNA10	2109688	species	3558314	4	0	0.0
Lachnospiraceae bacterium Choco86	2109690	species	2785030	1	1	0.0
Lachnospiraceae bacterium GAM79	2109691	species	4078671	3	2	0.0
Melaminivora sp. SC2-9	2109913	species	3754020	71	2	0.0
Ottowia oryzae	2109914	species	3901011	181	20	0.0
Simplicispira suum	2109915	species	4154448	60	9	0.0
Mesoflavibacter sp. HG37	2109943	species	3046750	1	0	0.0
Mesoflavibacter sp. HG96	2109944	species	3046750	1	0	0.0
Candidatus Phycorickettsia trachydisci	2115978	species	1472411	1	0	0.0
Pulveribacter suum	2116657	species	3358427	95	7	0.0
Synechocystis sp. IPPAS B-1465	2116702	species	3950993	2	0	0.0
Pseudomonas sp. LBUM920	2126069	species	6533866	5	2	0.0
Variovorax sp. PMC12	2126319	species	7015237	50	4	0.0
Streptacidiphilus sp. DSM 106435	2126346	species	7090212	14	6	0.0
Gramella fulva	2126553	species	4380140	2	2	0.0
Alloprevotella sp. E39	2133944	species	2920169	3	1	0.0
Streptomyces sp. P3	2135430	species	9851971	2	0	0.0
Halomonas sp. SF2003	2136172	species	4358421	2	1	0.0
Acinetobacter cumulans	2136182	species	3710871	1	1	0.0
Streptomyces sp. YIM 121038	2136401	species	11098444	7	3	0.0
Megasphaera stantonii	2144175	species	2652760	1	0	0.0
Klebsiella huaxiensis	2153354	species	6300829	2	0	0.0
Lelliottia sp. WB101	2153385	species	4734070	2	1	0.0
Streptomyces sp. endophyte_N2	2153485	species	8428700	1	0	0.0
Saccharospirillum mangrovi	2161747	species	3686911	3	0	0.0
Tessaracoccus timonensis	2161816	species	2759000	12	6	0.0
