name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Mycobacterium virus Bron	861047	species	73453	1	0	0.0
Sphingobium indicum B90A	861109	leaf	3945731	692	249	0.0
Agrobacterium sp. H13-3	861208	species	5573770	495	62	0.0
Gemmatirosa kalamazoonesis	861299	species	7479215	7169	5146	0.000172014
Glutamicibacter arilaitensis Re117	861360	leaf	3918192	351	178	0.0
Fibrella	861914	genus	0	2	0	0.0
Mucilaginibacter ginsenosidivorax	862126	species	7811413	101	83	0.0
Mycoplasma mycoides subsp. capri LC str. 95010	862259	leaf	1155838	1	1	0.0
Azospirillum lipoferum 4B	862719	leaf	6846400	2551	851	0
Streptomyces sp. SirexAA-E	862751	species	7414440	1885	926	0.0
Halobacteriovorax marinus SJ	862908	leaf	3437906	52	0	0.0
Bacteroides fragilis 638R	862962	leaf	5373121	1	0	0.0
Haemophilus influenzae 10810	862964	leaf	1981535	3	0	0.0
Haemophilus parainfluenzae T3T1	862965	leaf	2086875	78	47	0.0
Streptococcus intermedius C270	862966	leaf	1960728	7	0	0.0
Streptococcus intermedius B196	862967	leaf	1996214	15	8	0.0
Streptococcus constellatus subsp. pharyngis C818	862968	leaf	1935662	1	0	0.0
Streptococcus constellatus subsp. pharyngis C1050	862969	leaf	1991156	1	0	0.0
Streptococcus anginosus C1051	862970	leaf	1911706	1	0	0.0
Streptococcus anginosus C238	862971	leaf	2233640	12	1	0.0
Corynebacterium nuruki S6-4	863239	leaf	3173955	997	637	0.0
Herbaspirillum huttiense	863372	species	5691775	2288	850	0.00121058
Clostridium acetobutylicum EA 2018	863638	leaf	4132226	32	0	0.0
Thermincola potens	863643	species	3157416	4	0	0.0
Parascardovia denticolens DSM 10105 = JCM 12538	864564	leaf	1890857	71	55	0.0
Clostridium beijerinckii ATCC 35702	864803	leaf	5999050	29	0	0.0
Massilia umbonata	864828	species	7426165	4507	2099	0.0
Weeksella virosa DSM 16922	865938	leaf	2272954	22	11	0.0
Helicobacter pylori F30	866345	leaf	1579693	1	1	0.0
Belliella baltica DSM 15883	866536	leaf	4196595	73	63	0.0
Haemophilus influenzae F3031	866630	leaf	1985832	7	0	0.0
Aerococcus urinae ACS-120-V-Col10a	866775	leaf	2080974	16	12	0.0
Bifidobacterium breve ACS-071-V-Sch8b	866777	leaf	2327492	60	5	0.0
Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775	866789	leaf	5034834	1	0	0.0
Methanothermobacter sp. CaT2	866790	species	1731018	8	0	0.0
Halobacillus halophilus DSM 2266	866895	leaf	4170008	18	0	0.0
Salmonella enterica subsp. enterica serovar 4,[5],12:i:- str. 08-1736	866913	leaf	4822189	1	0	0.0
Paenibacillus sp. IHB B 3084	867076	species	5884793	91	50	0.0
Cellulophaga lytica DSM 7489	867900	leaf	3765936	30	2	0.0
Ornithobacterium rhinotracheale DSM 15997	867902	leaf	2399175	19	1	0.0
Methanomethylovorans hollandica DSM 15978	867904	leaf	2714013	11	11	0.0
Methanobacterium paludis	868131	species	2546541	13	9	0.0
Desulfotomaculum nigrificans CO-1-SRB	868595	leaf	2892255	74	49	0.0
Stenotrophomonas maltophilia JV3	868597	leaf	4544477	445	136	0.0
Desulfurobacterium thermolithotrophum DSM 11699	868864	leaf	1541968	39	23	0.0
Treponema succinifaciens DSM 2489	869209	leaf	2897425	49	39	0.0
Marinithermus hydrothermalis DSM 14884	869210	leaf	2269167	759	561	0.0
Spirochaeta thermophila DSM 6578	869211	leaf	2560222	173	45	0.0
Turneriella parva DSM 21527	869212	leaf	4409302	232	170	0.0
Streptococcus pneumoniae SPNA45	869309	leaf	2129934	1	0	0.0
Streptococcus pneumoniae SPN032672	869311	leaf	2131190	1	1	0.0
Synechococcus phage S-RIM8 A.HR1	869724	species	171211	1	1	0.0
Helicobacter pylori 908	869727	leaf	1549666	1	0	0.0
Marivirga	869806	genus	4516490	3	0	0.0
Arcobacter molluscorum LMG 25693	870501	leaf	2800582	28	22	0.0
Terriglobus saanensis	870903	species	5095226	14	0	0.0
Acidilobales	871006	order	1521649	2	0	0.0
Acidilobaceae	871007	family	1496453	3	0	0.0
Acinetobacter pittii PHEA-2	871585	leaf	3862530	77	35	0.0
Dehalobacter restrictus DSM 9455	871738	leaf	2943336	44	1	0.0
Massilia flava	871742	species	6922031	4970	2367	0
Desulfitobacterium dichloroeliminans LMG P-21439	871963	leaf	3624449	63	58	0.0
Desulfitobacterium metallireducens DSM 15288	871968	leaf	3176073	21	14	0.0
Mycoplasma hyorhinis HUB-1	872331	leaf	839615	18	0	0.0
Celeribacter	875170	genus	0	36	0	0.0
Mycolicibacter sinensis	875328	species	4643668	1780	785	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	6198	1592	0
Methanobacterium lacus	877455	species	2583753	7	3	0.0
Arcobacter anaerophilus	877500	species	3016922	72	64	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	27	5	0.0
Turkey adenovirus 1	878329	leaf	45413	4	4	0.0
Porphyromonas asaccharolytica DSM 20707	879243	leaf	2186370	47	34	0.0
Shinella sp. HZN7	879274	species	7354253	2512	1370	0.000175257
Aeromonas phage phiAS5	879630	species	225268	1	0	0.0
Cyclobacterium marinum DSM 745	880070	leaf	6221273	62	53	0.0
Bernardetia litoralis DSM 6794	880071	leaf	4919337	69	59	0.0
Desulfobacca acetoxidans DSM 11109	880072	leaf	3282536	112	83	0.0
Caldithrix abyssi DSM 13497	880073	leaf	4978541	155	110	0.0
Barnesiella viscericola DSM 18177	880074	leaf	3076856	90	72	0.0
Bathycoccus sp. RCC1105 virus BpV1	880159	leaf	198519	2	1	0.0
Ostreococcus lucimarinus virus 1	880162	species	194022	16	13	0.0
Mycoplasma leachii PG50	880447	leaf	1008951	6	0	0.0
Ketogulonicigenium vulgare Y25	880591	leaf	3288404	255	8	0.0
Lactobacillus helveticus R0052	880633	leaf	2129206	1	0	0.0
Methanotorris igneus Kol 5	880724	leaf	1854197	6	6	0.0
Enterobacter bugandensis	881260	species	14385828	593	87	0.0
Listeria ivanovii subsp. ivanovii PAM 55	881621	leaf	2928879	4	0	0.0
Listeria monocytogenes SLCC2376	882097	leaf	2840185	2	0	0.0
Vibrio anguillarum 775	882102	leaf	4052047	49	0	0.0
Methanoregula formicica	882104	species	2820858	7	0	0.0
Paraburkholderia rhizoxinica HKI 454	882378	leaf	3750138	1396	872	0.0
Vibrio anguillarum M3	882944	leaf	4117885	49	0	0.0
Bifidobacterium bifidum S17	883062	leaf	2186882	98	14	0.0
Burkholderia pseudomallei 1026b	884204	leaf	14469087	176	10	0.0
Enterobacter soli	885040	species	5012132	153	74	0.0
Jeongeupia	885864	genus	0	226	0	0.0
Singulisphaera acidiphila DSM 18658	886293	leaf	9755686	912	670	0.0
Muricauda ruestringensis DSM 13258	886377	leaf	3842422	47	28	0.0
Salmonella enterica subsp. enterica serovar Enteritidis str. CDC_2010K_0968	886715	leaf	4739031	1	0	0.0
Paenibacillus polymyxa SC2	886882	leaf	6238510	44	6	0.0
Methylovorus sp. MP688	887061	species	2862391	619	157	0.0
Lactobacillus delbrueckii subsp. lactis DSM 20072	888027	leaf	2165984	3	1	0.0
Schaalia cardiffensis F0333	888050	leaf	2230588	219	148	0.0
Aggregatibacter segnis ATCC 33393	888057	leaf	2022832	78	40	0.000645446
Desulfomicrobium orale DSM 12838	888061	leaf	2783374	307	215	0.00231109
Eubacterium sulci ATCC 35585	888727	leaf	1739380	7	5	0.0
Arcobacter butzleri JV22	888827	leaf	2297844	39	18	0.0
Minicystis rosea	888845	species	16040666	6382	4365	0.0
Streptococcus cristatus ATCC 51100	889201	leaf	2000351	8	4	0.0
Salmonella phage PVPSE1	889338	leaf	145964	4	3	0.0
Spirochaeta africana DSM 8902	889378	leaf	3285855	188	134	0.0
Alkalitalea saponilacus	889453	species	4775573	45	33	0.0
Fathead minnow nidovirus	889873	leaf	27318	4	4	0.0
Cyanophage KBS-P-1A	889951	species	45730	2	2	0.0
Bifidobacterium longum subsp. longum BBMN68	890402	leaf	2265943	53	7	0.0
Candidatus Tremblaya princeps PCIT	891398	leaf	138927	13	0	0.0
Acetomicrobium mobile DSM 13181	891968	leaf	2160700	39	23	0.0
Plautia stali symbiont	891974	species	4092852	418	173	0.0
Candidatus Moranella endobia PCIT	903503	leaf	538294	18	0	0.0
Vibrio furnissii NCTC 11218	903510	leaf	4916408	186	31	0.0
Microbacterium sediminis	904291	species	2919864	2017	1173	0.000485277
Escherichia phage HK639	906669	species	49576	1	1	0.0
Treponema brennaborense DSM 12168	906968	leaf	3055580	118	90	0.0
Helicobacter pylori SouthAfrica7	907239	leaf	1679829	2	1	0.0
Helicobacter pylori Gambia94/24	907240	leaf	1712468	1	0	0.0
Methylobacterium mesophilicum SR1.6/6	908290	leaf	6555179	2608	1239	0
Nitriliruptoria	908620	class	0	146	0	0.0
Euzebyales	908621	order	0	222	0	0.0
Euzebyaceae	908622	family	0	43	0	0.0
Euzebya	908623	genus	0	48	0	0.0
Prevotella dentalis DSM 3688	908937	leaf	3350206	215	155	0.0
Simian adenovirus 18	909210	leaf	31967	4	4	0.0
Neisseria meningitidis H44/76	909420	leaf	2240883	24	0	0.0
Selenomonadales	909929	order	3860370	71	0	0.0
Acidaminococcaceae	909930	family	2455845	4	0	0.0
Negativicutes	909932	class	2896008	81	0	0.0
Lactobacillus johnsonii DPC 6026	909954	leaf	1966342	1	0	0.0
Pseudomonas aeruginosa C-NN2	910265	leaf	6902967	34	6	0.0
Escherichia coli P12b	910348	leaf	4935294	1	1	0.0
Burkholderia phage KS5	910473	species	37236	8	0	0.0
Burkholderia phage KL3	910474	species	40555	8	6	0.0
Burkholderia phage KS14	910475	species	32317	7	3	0.0
Caldanaerobacter subterraneus	911092	species	2689445	8	0	0.0
Dietzia sp. DQ12-45-1b	912801	species	3827697	1118	3	0.0
Bocavirus pig/SX/China/2010	912967	leaf	4786	1	1	0.0
Salmonella enterica subsp. enterica serovar Gaminara	913070	leaf	5030148	3	1	0.0
Pelolinea submarina	913107	species	3519887	292	187	0.0
Arcobacter ellisii	913109	species	2799949	36	29	0.0
Ralstonia phage RSB2	913183	species	40411	1	1	0.0
Lactobacillus coryniformis subsp. coryniformis KCTC 3167 = DSM 20001	913848	leaf	2951508	36	5	0.0
Vibrio vulnificus MO6-24/O	914127	leaf	5007768	8	0	0.0
Kangiella geojedonensis	914150	species	2495242	154	98	0.0
Salinimonas lutimaris	914153	species	4123530	200	126	0.0
Xanthomonas vesicatoria ATCC 35937	925775	leaf	5349905	858	84	0.0
Xanthomonas perforans 91-118	925776	leaf	4898349	624	0	0.0
Methylobacterium sp. AMS5	925818	species	5599206	1978	505	8.9434e-85
Erwinia phage phiEa100	925983	species	45554	1	0	0.0
Caldilinea aerophila DSM 14535 = NBRC 104270	926550	leaf	5144873	467	311	0.0
Echinicola vietnamensis DSM 17526	926556	leaf	5608040	58	26	0.0
Owenweeksia hongkongensis DSM 17368	926562	leaf	4000057	45	30	0.0
Terriglobus roseus DSM 18391	926566	leaf	5227858	515	312	0.0
Anaerolinea thermophila UNI-1	926569	leaf	3532378	234	167	0.0
Acidiphilium multivorum AIU301	926570	leaf	4214744	1890	357	0.0
Nitrososphaera viennensis EN76	926571	leaf	2527938	65	50	0.0
Sandaracinus amylolyticus	927083	species	10327335	8156	5995	0.000124575
Streptococcus oralis Uo5	927666	leaf	1958690	5	0	0.0
Lactobacillus reuteri ATCC 53608	927703	leaf	2091243	2	0	0.0
Selenomonas ruminantium subsp. lactilytica TAM6421	927704	leaf	3631933	111	92	0.0
Clostridium botulinum BKT015925	929506	leaf	3207592	21	9	0.0
Solitalea	929509	genus	5202069	3	0	0.0
Solitalea canadensis DSM 3403	929556	leaf	5202069	154	114	0.0
Niabella soli DSM 19437	929713	leaf	4697343	89	67	0.0
Gibbsiella	929812	genus	0	15	0	0.0
Gibbsiella quercinecans	929813	species	5548506	483	276	0.0
Rhizobium phage RR1-A	929833	species	53102	2	1	0.0
Rhizobium phage RR1-B	929834	species	37378	3	2	0.0
Pseudomonas brassicacearum	930166	species	6843248	2548	570	0.0
Alcanivorax dieselolei B5	930169	leaf	4928223	960	358	0.0
Pseudarthrobacter phenanthrenivorans Sphe3	930171	leaf	4535320	683	387	0.0
Cotia virus SPAn232	930275	leaf	185139	1	1	0.0
Escherichia coli O157:H16	930406	leaf	5104557	5	0	0.0
Salmonella enterica subsp. enterica serovar Newport str. Levine 1	930778	leaf	4841916	1	0	0.0
Halioglobus japonicus	930805	species	4116357	484	304	0.0
Halioglobus pacificus	930806	species	5003575	542	355	0.0
Sulfolobus islandicus HVE10/4	930943	leaf	2655201	2	0	0.0
Yersinia enterocolitica subsp. palearctica Y11	930944	leaf	4625880	5	0	0.0
Corynebacterium deserti GIMN1.010	931089	leaf	3033893	115	75	0.0
Candidatus Liberibacter asiaticus str. Ishi-1	931202	leaf	1190853	26	0	0.0
Clostridium saccharoperbutylacetonicum N1-4(HMT)	931276	leaf	6666445	44	6	0.0
Pseudomonas putida BIRD-1	931281	leaf	5731541	121	2	0.0
Acetobacterium woodii DSM 1030	931626	leaf	4044777	39	22	0.0
Bradyrhizobium ottawaense	931866	species	8606328	5095	343	0
Pantoea ananatis AJ13355	932677	leaf	4877279	134	3	0.0
Salmonella enterica subsp. enterica serovar Bardo	932733	leaf	4849139	4	1	0.0
Acidianus hospitalis W1	933801	leaf	2137654	22	10	0.0
Clostridium botulinum B str. Eklund 17B (NRP)	935198	leaf	7677167	10	0	0.0
Rhodococcus sp. p52	935199	species	5413283	1141	83	0.0
Sulfuricella	935200	genus	3217213	68	0	0.0
Flavobacterium sp. Sr18	935222	species	3799679	52	42	0.0
Klebsiella aerogenes EA1509E	935296	leaf	5591105	11	0	0.0
Mesorhizobium loti NZP2037	935546	leaf	7481739	1530	501	0.0
Mesorhizobium japonicum R7A	935547	leaf	6529994	1358	347	0.0
Neisseria meningitidis M01-240355	935588	leaf	2287777	9	2	0.0
Neisseria meningitidis NZ-05/33	935589	leaf	2248966	2	0	0.0
Neisseria meningitidis M0579	935590	leaf	2324822	3	0	0.0
Neisseria meningitidis M01-240149	935591	leaf	2223518	5	0	0.0
Neisseria meningitidis M04-240196	935593	leaf	2250449	14	1	0.0
Neisseria meningitidis G2136	935599	leaf	2184862	1	0	0.0
Haemophilus influenzae F3047	935897	leaf	2007018	1	0	0.0
Rhizobium leguminosarum bv. viciae 248	936136	leaf	7157962	597	163	0.0
Mycoplasma hyorhinis MCLD	936139	leaf	829709	25	0	0.0
Lactobacillus farciminis KCTC 3681 = DSM 20184	936140	leaf	2551839	20	17	0.0
Scophthalmus maximus rhabdovirus	936149	species	11492	1	1	0.0
Streptococcus parauberis KCTC 11537	936154	leaf	2143887	7	1	0.0
Helicobacter felis ATCC 49179	936155	leaf	1672681	67	46	0.0
Bacillus subtilis BSn5	936156	leaf	4093599	6	0	0.0
Microbacterium amylolyticum	936337	species	2588344	425	299	0.0
Bifidobacterium breve S27	936351	leaf	2294458	2	0	0.0
Desulfurispirillum indicum	936456	species	2928377	8	0	0.0
Marinomonas posidonica	936476	species	3899940	7	0	0.0
Staphylococcus pseudintermedius HKU10-03	937773	leaf	2617381	24	0	0.0
Deinococcus peraridilitoris DSM 19664	937777	leaf	4513714	700	435	0.0
Mycobacterium phage Wee	938131	leaf	59230	2	0	0.0
Salmonella enterica subsp. enterica serovar Sloterdijk str. ATCC 15791	938141	leaf	4817791	5	4	0.0
Salmonella enterica subsp. enterica serovar Choleraesuis str. ATCC 10708	938142	leaf	4801679	3	0	0.0
Salmonella enterica subsp. enterica serovar Rubislaw str. ATCC 10717	938143	leaf	4769795	2	1	0.0
Lactobacillus futsaii	938155	species	2648769	12	12	0.0
Ignicoccus islandicus DSM 13165	940295	leaf	1394664	41	14	0.0
Granulicella	940557	genus	5870780	41	0	0.0
Granulicella mallensis	940614	species	6237577	30	0	0.0
Granulicella tundricola	940615	species	5503984	23	0	0.0
Salmonella enterica subsp. enterica serovar Pomona str. ATCC 10729	941188	leaf	4678025	3	1	0.0
Escherichia coli VR50	941323	leaf	5196066	2	0	0.0
Rickettsia slovaca 13-B	941638	leaf	1275089	1	0	0.0
Bacillus coagulans 2-6	941639	leaf	3073079	30	10	0.0
Mycoplasma haemofelis str. Langford 1	941640	leaf	1147259	35	28	0.0
Neisseria meningitidis WUE 2594	942513	leaf	2227255	8	2	0.0
Pantoea phage LIMEzero	943335	leaf	43032	3	3	0.0
Mycoplasma fermentans M64	943945	leaf	1118751	3	0	0.0
Arcobacter butzleri ED-1	944546	leaf	2256675	16	2	0.0
Arcobacter sp. L	944547	species	2947662	19	6	0.0
Tetragenococcus halophilus NBRC 12172	945021	leaf	2562720	43	13	0.0
Edwardsiella phage eiAU	945083	leaf	43015	1	0	0.0
Acinetobacter baumannii D1279779	945556	leaf	3711700	3	3	0.0
Corynebacterium ulcerans 809	945711	leaf	2502095	3	2	0.0
Corynebacterium ulcerans BR-AD22	945712	leaf	2606374	3	1	0.0
Ignavibacterium album JCM 16511	945713	leaf	3658997	182	38	0.0
Massilia oculi	945844	species	5844653	4698	2470	0
Flavonifractor	946234	genus	0	10	0	0.0
Rhizobacter gummiphilus	946333	species	12796196	12056	0	0.0
Actinoplanes sp. OR16	946334	species	9293892	10129	4954	0.000522435
Candidatus Symbiobacter mobilis CR	946483	leaf	2991840	478	328	0.0
Ectothiorhodospiraceae bacterium BW-2	947515	species	4074140	387	265	0
gamma proteobacterium SS-5	947516	species	3729439	1390	678	0.0
Miniimonas	947525	genus	0	99	0	0.0
Litoreibacter	947567	genus	0	9	0	0.0
Desulfosarcina widdelii	947919	species	7297718	435	288	0.0
Puniceispirillum phage HMO-2011	948071	species	55282	2	2	0.0
Paraburkholderia sprentiae	948107	species	7829542	499	0	0.0
Aeromonas rivipollensis	948519	species	4508901	582	175	0.0
Enterobacteria phage phi92	948870	species	148612	1	1	0.0
Streptomyces venezuelae ATCC 10712	953739	leaf	8223505	2071	0	0.0
Cronobacter sakazakii SP291	956149	leaf	4518784	148	1	0.0
Microbacterium testaceum StLB037	979556	leaf	3982034	1528	895	0.0
Leuconostoc sp. C2	979982	species	1877273	2	0	0.0
Mariniblastus fucicola	980251	species	6570840	202	165	0.0
Roseimaritima ulvae	980254	species	8212515	465	345	0.0
Strawberry lethal yellows phytoplasma (CPA) str. NZSb11	980422	leaf	959779	9	1	0.0
Deinococcus wulumuqiensis	980427	species	3505947	641	181	0.0
Desulfoglaeba alkanexedens ALDC	980445	leaf	3365583	310	212	0.0
Chloracidobacterium thermophilum B	981222	leaf	3695372	392	280	0.0
Gordonia phage GTE2	981323	leaf	45530	2	2	0.0
Tsukamurella phage TPA2	981330	species	61440	9	8	0.0
Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788	981334	leaf	3433938	163	23	0.0
Tetrasphaera phage TJE1	981335	leaf	49219	3	3	0.0
Xanthomonas axonopodis pv. citrumelo F1	981368	leaf	4967469	393	45	0.0
Streptococcus gallolyticus subsp. gallolyticus ATCC 43143	981539	leaf	2362241	5	0	0.0
Streptococcus pasteurianus ATCC 43144	981540	leaf	2100077	3	0	0.0
Campylobacter fetus subsp. venerealis NCTC 10354	983328	leaf	1913619	1	0	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	69	57	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	267	156	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	39	21	0.0
Burkholderia cepacia ATCC 25416	983594	leaf	25747345	2075	0	3.1007e-150
Rubrivivax gelatinosus IL144	983917	leaf	5043253	7983	4418	0.000552245
Cronobacter phage ENT39118	984175	species	39012	1	1	0.0
Salmonella enterica subsp. enterica serovar Anatum str. ATCC BAA-1592	984211	leaf	4706101	1	0	0.0
Salmonella enterica subsp. enterica serovar Mbandaka str. ATCC 51958	984237	leaf	4905181	22	19	0.0
Saprospira grandis str. Lewin	984262	leaf	4400185	39	26	0.0
Staphylococcus pseudintermedius ED99	984892	leaf	2572216	11	0	0.0
Staphylococcus argenteus	985002	species	13873856	90	0	0.0
Aggregatibacter aphrophilus ATCC 33389	985008	leaf	2337153	53	20	0.0
Vulcanisaeta moutnovskia 768-28	985053	leaf	2298983	9	6	0.0
Burkholderia multivorans ATCC BAA-247	985079	leaf	6322746	743	65	0.0
Helicobacter pylori 2018	985080	leaf	1562832	1	0	0.0
Helicobacter pylori 2017	985081	leaf	1548238	1	0	0.0
Paenibacillus terrae HPL-003	985665	leaf	6083395	83	48	0.0
Staphylococcus agnetis	985762	species	7297669	121	27	0.0
Acidiferrobacter	986106	genus	0	46	0	0.0
Marinovum algicola DG 898	988812	leaf	5252390	1328	848	0.0
Acidithiobacillus caldus SM-1	990288	leaf	3237599	546	21	0.0
Xanthomonas campestris pv. raphani 756C	990315	leaf	4941214	727	143	0.0
Methanothrix soehngenii GP6	990316	leaf	3026645	41	38	0.00212534
Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069	990317	leaf	2377209	2	0	0.0
Christensenellaceae	990719	family	0	18	0	0.0
Christensenella	990721	genus	0	7	0	0.0
Anaerotignum propionicum DSM 1682	991789	leaf	3120417	35	28	0.0
Clostridium acetobutylicum DSM 1731	991791	leaf	4145581	32	0	0.0
Polymorphum	991903	genus	4718963	106	0	0.0
Polymorphum gilvum	991904	species	4718963	180	0	0.0
Polymorphum gilvum SL003B-26A1	991905	leaf	4718963	2773	1692	0.00027289
Escherichia coli O145:NM	991919	leaf	5790057	3	1	0.0
Yersinia enterocolitica subsp. palearctica 105.5R(r)	994476	leaf	4621811	4	1	0.0
Pseudomonas brassicacearum subsp. brassicacearum NFM421	994484	leaf	6843248	355	7	0.0
Candidatus Kinetoplastibacterium desouzaii	994692	species	833125	2	0	0.0
Candidatus Kinetoplastibacterium galatii	994695	species	822140	3	0	0.0
Candidatus Kinetoplastibacterium oncopeltii	994696	species	810172	3	0	0.0
Sutterellaceae	995019	family	0	18	0	0.0
Simian adenovirus 49	995022	leaf	35499	2	0	0.0
Pseudomonas stutzeri DSM 4166	996285	leaf	4689946	485	45	0
Corynebacterium ulcerans 0102	996634	leaf	2579188	5	0	0.0
Polaribacter reichenbachii	996801	species	4125014	88	36	0.0
Salmonella enterica subsp. enterica serovar Oranienburg str. 0250	997333	leaf	4648879	3	0	0.0
Paenibacillus mucilaginosus K02	997761	leaf	8819200	703	45	0.0
Bacteroides dorei CL03T12C01	997877	leaf	5310365	66	9	0.0
Pseudomonas phage PhiPA3	998086	species	309208	1	1	0.0
Aeromonas veronii B565	998088	leaf	4551783	163	22	0.0
Mycobacterium tuberculosis variant bovis BCG str. ATCC 35743	998092	leaf	4334064	3	1	0.0
Allopseudarcicella aquatilis	998844	species	3116291	76	56	0.0
Burkholderia gladioli BSR3	999541	leaf	9052299	3479	421	0
Leisingera methylohalidivorans DSM 14336	999552	leaf	4650996	587	319	0.0
Thermoproteus uzoniensis 768-20	999630	leaf	1936063	84	60	0.0
Bacillus amyloliquefaciens TA208	999891	leaf	3937511	14	0	0.0
Bacillus amyloliquefaciens LL3	1001582	leaf	4001985	47	0	0.0
Lactobacillus brevis KB290	1001583	leaf	2587877	1	0	0.0
Pseudomonas mendocina NK-01	1001585	leaf	5434353	759	108	0.0
Mycobacteroides abscessus subsp. massiliense CCUG 48898 = JCM 15300	1001714	leaf	4978382	23	3	0.0
Escherichia coli PCN033	1001989	leaf	5156873	3	0	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	25	19	0.0
Solibacillus silvestris StLB046	1002809	leaf	3984229	36	25	0.0
Verrucosispora maris	1003110	species	6732271	2673	0	0.0
Salmonella enterica subsp. enterica serovar Tennessee str. TXSC_TXSC08-19	1003191	leaf	4864410	2	2	0.0
Streptomyces cattleya NRRL 8057 = DSM 46488	1003195	leaf	16188068	6327	591	0.0
Rickettsia typhi str. TH1527	1003201	leaf	1112372	49	0	0.0
Rickettsia typhi str. B9991CWPP	1003202	leaf	1112957	49	0	0.0
Bacillus cereus C1L	1003239	leaf	6047547	1	1	0.0
Alteromonas macleodii str. 'Black Sea 11'	1004785	leaf	4480507	88	57	0.0
Alteromonas mediterranea DE1	1004786	leaf	4947126	37	0	0.0
Alteromonas macleodii str. 'Balearic Sea AD45'	1004787	leaf	4674885	51	16	0.0
Alteromonas macleodii str. 'English Channel 673'	1004788	leaf	4601785	41	8	0.0
Gordonia iterans	1004901	species	4006485	1516	880	0.0
Streptococcus suis ST1	1004951	leaf	2034321	1	0	0.0
Streptococcus suis D12	1004952	leaf	2183059	4	0	0.0
Brucella suis bv. 1 str. S2	1004954	leaf	3315275	1	0	0.0
Fimbriimonas	1005038	genus	5231762	10	0	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	13	0	0.0
Streptococcus suis SS12	1005041	leaf	2096866	1	0	0.0
Collimonas fungivorans Ter331	1005048	leaf	5186898	1755	518	0.0
Buchnera aphidicola str. Ua (Uroleucon ambrosiae)	1005057	leaf	627953	41	23	0.0
Gallibacterium anatis UMN179	1005058	leaf	2694139	188	100	0.0
Buchnera aphidicola str. Ak (Acyrthosiphon kondoi)	1005090	leaf	653223	36	9	0.0
Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681	1006003	leaf	4957773	21	0	0.0
Metallosphaera cuprina Ar-4	1006006	leaf	1840348	3	1	0.0
Bacillus megaterium WSH-002	1006007	leaf	5075293	65	29	0.0
Listeria weihenstephanensis	1006155	species	3406292	26	19	0.0
Klebsiella michiganensis KCTC 1686	1006551	leaf	5974109	11	2	0.0
Acetobacter pasteurianus NBRC 101655	1006554	leaf	3100990	12	4	0.0
Defluviitoga tunisiensis	1006576	species	2053097	26	20	0.0
Corynebacterium ulcerans FRC11	1006579	leaf	2442826	15	5	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	531	338	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	8	5	0.0
Rhodococcus phage E3	1007869	species	142563	23	12	0.0
Mycobacterium leprae Kyoto-2	1008298	leaf	3268122	121	0	0.0
Taylorella asinigenitalis MCE3	1008459	leaf	1638559	47	19	0.0
Gardnerella vaginalis HMP9231	1009464	leaf	1726519	7	4	0.0
Pseudomonas aeruginosa PAK	1009714	leaf	12679188	35	14	0.000112474
Burkholderia cepacia GG4	1009846	leaf	6467321	1741	679	0.0
Buchnera aphidicola str. USDA (Myzus persicae)	1009856	leaf	651306	9	0	0.0
Buchnera aphidicola str. W106 (Myzus persicae)	1009857	leaf	651304	9	0	0.0
Buchnera aphidicola str. G002 (Myzus persicae)	1009858	leaf	651316	9	0	0.0
Buchnera aphidicola str. F009 (Myzus persicae)	1009859	leaf	651310	9	0	0.0
Mycobacterium tuberculosis BT2	1010835	leaf	4401899	2	0	0.0
Novosphingobium sp. THN1	1016987	species	4649073	806	422	0.0
Salmonella enterica subsp. enterica serovar Paratyphi B str. SPB7	1016998	leaf	4858887	2	1	0.0
Klebsiella aerogenes KCTC 2190	1028307	leaf	5280350	40	3	0.0
Psychrobacter sp. DAB_AL43B	1028416	species	3309148	95	50	0.0
Neorhizobium galegae bv. orientalis str. HAMBI 540	1028800	leaf	6455027	938	352	0.0
Neorhizobium galegae bv. officinalis bv. officinalis str. HAMBI 1141	1028801	leaf	6413184	1010	400	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	638	329	0.0
Candidatus Arthromitus sp. SFB-mouse-Japan	1029718	leaf	1620005	12	0	0.0
Hyphomicrobium nitrativorans NL23	1029756	leaf	3653837	1509	1027	0.000354057
Salmonella enterica subsp. enterica serovar Abony str. 0014	1029983	leaf	4737447	1	0	0.0
Erwinia phage phiEaH2	1029988	leaf	243050	1	0	0.0
Sphingomonas sp. KC8	1030157	species	4123013	766	455	0.0
