name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Thermoclostridium stercorarium subsp. thermolacticum DSM 2910	1121336	leaf	3035622	24	0	0.0
Corynebacterium callunae DSM 20147	1121353	leaf	2928683	16	11	0.0
Corynebacterium doosanense	1121358	species	2698995	10	0	0.0
Corynebacterium halotolerans YIM 70093 = DSM 44683	1121362	leaf	3222008	210	127	0.0
Martelella mediterranea DSM 17316	1122214	leaf	5693067	222	139	0.0
Mycolicibacterium hassiacum DSM 44199	1122247	leaf	5269097	324	187	0.0
Prevotella intermedia ATCC 25611 = DSM 20706	1122984	leaf	2674170	7	3	0.0
Pseudomonas balearica DSM 6083	1123016	leaf	4383480	266	110	0.0
Serinicoccus marinus DSM 15273	1123251	leaf	3420275	303	151	0.0
Sphingomonas sanxanigenens DSM 19645 = NX02	1123269	leaf	6580298	397	238	0.0
Thalassospira xiamenensis M-5 = DSM 17429	1123366	leaf	4768950	63	39	0.0
Pseudothermotoga elfii DSM 9442 = NBRC 107921	1123383	leaf	2169860	13	0	0.0
Pseudothermotoga hypogea DSM 11164 = NBRC 106472	1123384	leaf	4330581	19	5	0.0
Pseudomonas stutzeri DSM 10701	1123519	leaf	4174118	168	91	0.0
Klebsiella pneumoniae subsp. pneumoniae Kp13	1123862	leaf	5739888	6	0	0.0
Pantoea ananatis LMG 5342	1123863	leaf	4908144	17	0	0.0
Chimpanzee adenovirus Y25	1123958	leaf	36711	2	2	0.0
Magnetococcus marinus	1124597	species	4719581	2	0	0.0
Mycobacterium ulcerans subsp. shinshuense	1124626	subspecies	6066298	125	44	0.0
Chryseobacterium carnipullorum	1124835	species	10917867	40	0	0.0
Salmonella enterica subsp. enterica serovar Heidelberg str. 41578	1124936	leaf	9903318	3	3	0.0
Pseudomonas protegens CHA0	1124983	leaf	13736283	42	0	0.0
Morganella morganii subsp. morganii KT	1124991	leaf	3799539	16	0	0.0
Candidatus Thioglobus singularis PS1	1125411	leaf	1714148	3	2	0.0
Rhizobium sp. NT-26	1125847	species	4577425	118	0	0.0
Bacillus amyloliquefaciens Y2	1126211	leaf	4238624	2	0	0.0
Paenibacillus beijingensis	1126833	species	5749967	76	41	0.0
Helicobacter pylori XZ274	1127122	leaf	1656544	2	0	0.0
Nocardia cyriacigeorgica GUH-2	1127134	leaf	6194645	329	170	0.0
Aeromonas phage vB_AsaM-56	1127514	leaf	43551	2	2	0.0
Vibrio phage vB_VchM-138	1127518	species	44485	1	0	0.0
Bacillus sp. JS	1127744	species	4120406	3	0	0.0
Candidatus Brocadiales	1127829	order	0	1	0	0.0
Sinorhizobium fredii CCBAU 25509	1128330	leaf	6810864	224	30	0.0
Sinorhizobium fredii CCBAU 45436	1128331	leaf	6913799	243	62	0.0
Sinorhizobium fredii CCBAU 83666	1128334	leaf	7083389	224	29	0.0
Gottschalkia acidurici 9a	1128398	leaf	3108248	51	30	0.0
Helicoverpa zea nudivirus 2	1128424	leaf	231621	2	2	0.0
Macroptilium yellow vein virus	1129035	species	2656	1	1	0.0
Mycoplasma hyorhinis GDL-1	1129369	leaf	837480	4	0	0.0
Kyrpidia	1129704	genus	3384766	1	0	0.0
Leptotrichiaceae	1129771	family	2875180	2	0	0.0
Paraglaciecola psychrophila 170	1129794	leaf	5413691	16	14	0.0
Lactobacillus mucosae LM1	1130798	leaf	2434610	11	6	0.0
Ralstonia solanacearum FJAT-1458	1130828	leaf	6059899	5	2	0.0
Ralstonia solanacearum FJAT-91	1130829	leaf	5874087	72	27	0.0
Rhodobacter phage RcapNL	1131316	species	40489	4	4	0.0
Mycobacterium marinum E11	1131442	leaf	6450522	37	3	0.0
Dehalobacter sp. CF	1131462	species	3092048	30	0	0.0
Sphaerochaeta globosa	1131703	species	3316466	2	0	0.0
Mycobacteroides abscessus UC22	1132508	leaf	5257136	8	6	0.0
Burkholderia phage vB_BceS_AH2	1133022	leaf	58065	1	1	0.0
Luteimicrobium xylanilyticum	1133546	species	4208275	476	270	0.0
Brachyspira pilosicoli B2904	1133568	leaf	2765477	12	4	0.0
Francisella tularensis subsp. tularensis WY-00W4114	1133671	leaf	1899252	1	0	0.0
Nocardia brasiliensis ATCC 700358	1133849	leaf	9436348	412	254	0.0
Streptomyces hygroscopicus subsp. jinggangensis 5008	1133850	leaf	10383684	410	4	0.0
Melioribacter roseus	1134405	species	3300414	4	0	0.0
Thauera humireducens	1134435	species	4171754	582	298	0.0
Cutibacterium acnes HL096PA1	1134454	leaf	2549775	9	0	0.0
Klebsiella michiganensis	1134687	species	6150064	236	47	0.0
Rhodococcus erythropolis CCM2595	1136179	leaf	6371421	47	5	0.0
Mycobacterium pseudoshottsii JCM 15466	1136880	leaf	6061597	128	9	0.0
Gordonia phthalatica	1136941	species	4428727	293	194	0.000166928
Leptospira mayottensis	1137606	species	4216282	24	5	0.0
Xanthomonas citri subsp. citri Aw12879	1137651	leaf	5398685	4	0	0.0
Cronobacter sakazakii ES15	1138308	leaf	4268675	32	2	0.0
Mycobacterium intracellulare MOTT-02	1138382	leaf	5409696	30	3	0.0
Mycobacterium paraintracellulare	1138383	species	11028924	283	0	0.0
Hungateiclostridium thermocellum AD2	1138384	leaf	3554854	39	0	0.0
Bacillus megaterium NCT-2	1138452	leaf	5883957	5	1	0.0
Lactobacillus curieae	1138822	species	2095860	2	1	0.0
Mycobacterium intracellulare subsp. yongonense 05-1390	1138871	leaf	5662088	55	0	0.0
Pseudomonas phage vB_Pae-TbilisiM32	1141525	species	42966	2	0	0.0
Massilia putida	1141883	species	7523017	915	462	0
Phycisphaera mikurensis NBRC 102666	1142394	leaf	3884382	389	282	0.0
Corallococcus coralloides DSM 2259	1144275	leaf	10080619	667	208	0.0
Kangiella sediminilitoris	1144748	species	2496140	11	3	0.0
Lysinibacillus varians	1145276	species	4662822	9	4	0.0
Blastococcus saxobsidens DD2	1146883	leaf	4875340	403	264	0.0
Klebsiella phage vB_KleM_RaK2	1147094	leaf	345809	1	0	0.0
Bifidobacterium asteroides PRL2011	1147128	leaf	2167304	97	0	0.0
Dehalobacter sp. DCA	1147129	species	3069953	29	0	0.0
Enterobacteria phage mEp237	1147151	species	44375	2	0	0.0
Pseudomonas mandelii JR-1	1147786	leaf	7188564	105	44	0.0
Pseudomonas furukawaii	1149133	species	6242949	268	148	0.0
Brucella sp. 09RB8471	1149952	species	3434749	28	8	0.0
Brucella sp. 10RB9215	1149953	species	3562813	34	12	0.0
Flavobacteriaceae bacterium UJ101	1150389	species	3074209	18	10	0.0
Bifidobacterium dentium JCM 1195 = DSM 20436	1150423	leaf	2635669	50	0	0.0
Bifidobacterium catenulatum subsp. kashiwanohense JCM 15439 = DSM 21854	1150460	leaf	2337234	38	3	0.0
Bifidobacterium scardovii JCM 12489 = DSM 13734	1150461	leaf	3158347	227	129	0.0
Scardovia inopinata JCM 12537	1150468	leaf	1797862	11	7	0.0
Pararhodospirillum photometricum DSM 122	1150469	leaf	3876289	144	85	0.0
Pseudomonas putida JB	1150601	leaf	5846746	34	8	0.0
Xanthomonas citri pv. glycines str. 12-2	1150615	leaf	5427348	2	1	0.0
Sulfurospirillum multivorans DSM 12446	1150621	leaf	3175729	14	0	0.0
Rahnella aquatilis HX2	1151116	leaf	5656799	11	2	0.0
Serratia plymuthica PRI-2C	1154756	leaf	5474685	30	13	0.0
Streptococcus mutans LJ23	1155071	leaf	2015626	3	0	0.0
Glutamicibacter sp. ZJUTW	1155384	species	3673306	124	12	0.0
Moorea producens	1155739	species	9708656	2	0	0.0
Bacillus velezensis YAU B9601-Y2	1155777	leaf	4242774	1	0	0.0
Streptococcus sp. I-G2	1156431	species	1992567	18	5	0.0
Streptococcus sp. I-P16	1156433	species	2023580	19	3	0.0
Methylovirgula	1156568	genus	0	5	0	0.0
Halorubrum pleomorphic virus 2	1156719	leaf	10656	1	1	0.0
Halogeometricum pleomorphic virus 1	1156722	leaf	9694	1	1	0.0
Methylacidiphilum fumariolicum SolV	1156937	leaf	2476671	6	3	0.0
Thermotoga sp. Cell2	1157947	species	1749904	12	0	0.0
Thermotoga sp. 2812B	1157948	species	1843731	15	1	0.0
Providencia stuartii MRSN 2154	1157951	leaf	4402109	2	0	0.0
Marco virus	1158190	leaf	13294	1	1	0.0
Kosakonia sacchari	1158459	species	4902027	91	19	0.0
Pontimonas salivibrio	1159327	species	1760810	26	8	0.0
Cronobacter malonaticus LMG 23826	1159491	leaf	4473761	64	0	0.0
Cronobacter dublinensis subsp. dublinensis LMG 23823	1159554	leaf	4628405	98	56	0.0
Cronobacter muytjensii ATCC 51329	1159613	leaf	4364114	74	35	0.0
Alteromonas stellipolaris LMG 21856	1160720	leaf	4686200	11	0	0.0
Ruminococcus bicirculans	1160721	species	2968500	29	16	0.0
Candidatus Nasuia deltocephalinicola	1160784	species	112091	3	0	0.0
Corynebacterium pseudotuberculosis Cp162	1161911	leaf	2382103	23	9	0.0
Mycobacterium phage Tiger	1161934	leaf	50332	1	0	0.0
Cronobacter phage CR3	1162295	leaf	149273	2	0	0.0
Raphanus sativas chrysovirus 1	1162393	leaf	10454	1	1	0.0
Leptospirillum ferrooxidans C2-3	1162668	leaf	2559538	23	14	0.0
Stenotrophomonas maltophilia D457	1163399	leaf	4769156	62	11	0.0
Salmonella phage Ent1	1163482	leaf	42391	1	0	0.0
Sulfuricella denitrificans skB26	1163617	leaf	3217213	225	164	0.0
Cronobacter condimenti	1163710	species	4499482	1	0	0.0
Fervidicoccus fontis Kam940	1163730	leaf	1319206	1	1	0.0
Helicobacter pylori Shi112	1163740	leaf	1663456	3	3	0.0
Helicobacter cetorum MIT 99-5656	1163745	leaf	1847790	5	3	0.0
Marinobacter hydrocarbonoclasticus ATCC 49840	1163748	leaf	3989480	52	19	0.0
Candidatus Portiera aleyrodidarum MED (Bemisia tabaci)	1163752	leaf	709529	1	0	0.0
Leuconostoc gelidum subsp. gasicomitatum KG16-1	1165892	leaf	2050732	5	3	0.0
Enterobacter sp. R4-368	1166130	species	5155034	46	16	0.0
Candidatus Thiodictyon syntrophicum	1166950	species	7738984	560	372	0.0
Desulfocapsa sulfexigens DSM 10523	1167006	leaf	4023512	30	13	0.0
Bifidobacterium animalis subsp. lactis ATCC 27673	1167629	leaf	1963012	7	4	0.0
Draconibacterium orientale	1168034	species	5132075	34	30	0.0
Vibrio phage VvAW1	1168281	species	38682	1	1	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	180	5	0.0
Stenotrophomonas phage Smp131	1168563	species	33525	1	0	0.0
Streptomyces pratensis	1169025	species	7656104	8	0	0.0
Cutibacterium avidum 44067	1170318	leaf	2526138	138	39	0.0
Calothrix sp. PCC 6303	1170562	leaf	6960392	23	19	0.0
Acidipropionibacterium acidipropionici ATCC 4875	1171373	leaf	3656170	241	19	0.0
Bibersteinia trehalosi USDA-ARS-USMARC-192	1171377	leaf	2407846	4	0	0.0
Streptomyces globisporus C-1027	1172567	leaf	7783599	301	102	0.0
Crinalium epipsammum PCC 9333	1173022	leaf	5620407	26	16	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	113	77	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	26	19	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	80	55	0.0
Anaplasma phagocytophilum str. JM	1173064	leaf	1481598	2	0	0.0
Synechococcus sp. PCC 7502	1173263	species	3583735	6	5	0.0
Pseudomonas sp. R1-43-08	1173270	species	5645326	30	8	0.0
Pseudomonas sp. R2-37-08W	1173273	species	5833149	20	7	0.0
Pseudomonas sp. R2-60-08W	1173280	species	5838856	36	6	0.0
Pseudomonas sp. R3-18-08	1173283	species	5810083	21	12	0.0
Pseudomonas sp. R3-52-08	1173284	species	5926806	29	5	0.0
Pseudomonas sp. R4-39-08	1173288	species	5882212	21	2	0.0
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000189	1173427	leaf	14423946	3	0	0.0
Salmonella enterica subsp. enterica serovar Weltevreden str. 1655	1173939	leaf	5129059	2	0	0.0
Candidatus Liberibacter asiaticus str. gxpsy	1174529	leaf	1268237	4	0	0.0
Methanocella arvoryzae	1175445	species	3179916	1	0	0.0
Mycobacterium phage SWU1	1175504	leaf	52474	1	0	0.0
Pectobacterium wasabiae CFBP 3304	1175631	leaf	5043228	17	5	0.0
Pseudomonas phage PaMx11	1175657	leaf	59878	1	1	0.0
Burkholderia glumae LMG 2196 = ATCC 33617	1176492	leaf	6820727	1393	149	0.0
Burkholderia glumae AU6208	1176514	leaf	6530819	1683	230	0.0
Luteimonas sp. Gr-4	1176533	species	2917404	360	227	0.0
Novosphingobium ginsenosidimutans	1176536	species	3118872	158	104	0.0
Niabella ginsenosidivorans	1176587	species	5627734	81	65	0.0
Agrobacterium fabrum	1176649	species	5674258	199	17	0.0
Kosakonia radicincitans DSM 16656	1177180	leaf	6122453	48	3	0.0
Prevotella jejuni	1177574	species	3913006	7	2	0.0
Komagataeibacter medellinensis	1177712	species	3513191	3	0	0.0
Halomonas huangheensis	1178482	species	4757486	65	44	0.0
Paenibacillus swuensis	1178515	species	5012599	41	28	0.0
Spirosoma montaniterrae	1178516	species	5797678	62	39	0.0
Bacillus xiamenensis	1178537	species	3637729	10	0	0.0
Maribacter cobaltidurans	1178778	species	4639957	17	14	0.0
Yersinia sp. KBS0713	1179669	species	4539645	22	11	0.0
Micrococcus sp. KBS0714	1179670	species	2522703	281	12	0.0
Flavobacterium sp. KBS0721	1179672	species	5867608	51	36	0.0
Oerskovia sp. KBS0722	1179673	species	4357994	440	245	0.0
Burkholderia sp. KBS0801	1179675	species	7381868	1481	209	0.0
Saccharothrix espanaensis DSM 44229	1179773	leaf	9360653	637	417	0.0
Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000752	1182177	leaf	9765452	5	0	0.0
Rickettsia sp. MEAM1 (Bemisia tabaci)	1182263	leaf	1378618	2	0	0.0
Deinococcus puniceus	1182568	species	2971983	58	32	0.0
Deinococcus swuensis	1182571	species	3531443	196	112	0.0
Pseudomonas pseudoalcaligenes CECT 5344	1182590	leaf	4686340	135	0	0.0
Magnetospira	1182780	genus	0	4	0	0.0
Pyrococcus sp. ST04	1183377	species	1736885	3	3	0.0
Campylobacter coli RM4661	1183379	leaf	1872235	2	1	0.0
Gloeobacter kilaueensis JS1	1183438	leaf	4724791	191	129	0.0
Thermogladius calderae 1633	1184251	leaf	1356318	6	4	0.0
Anaplasma phagocytophilum str. HZ2	1184253	leaf	1477581	2	0	0.0
Bdellovibrio exovorus JSS	1184267	leaf	2657893	15	8	0.0
Austwickia	1184606	genus	0	8	0	0.0
Planococcus antarcticus DSM 14505	1185653	leaf	3804624	12	8	0.0
Pyrococcus furiosus COM1	1185654	leaf	1909827	7	0	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	632588	5	0	0.0
Streptococcus thermophilus MN-ZLW-002	1187956	leaf	1848520	3	0	0.0
Rhodovulum sulfidophilum DSM 1374	1188256	leaf	4347929	224	5	0.0
Ferriphaselus amnicola	1188319	species	2717229	154	94	0.0
Xanthomonas citri phage CP2	1188795	species	42963	1	1	0.0
Candidatus Sulcia muelleri PSPU	1189303	leaf	285352	1	1	0.0
Myxococcus macrosporus DSM 14697	1189310	leaf	8973512	609	148	0.0
Pseudomonas asturiensis	1190415	species	5912259	66	35	0.0
Klebsiella michiganensis E718	1191061	leaf	6561678	1	0	0.0
Comamonas testosteroni P19	1191062	leaf	5649348	192	38	0.0
Flammeovirga sp. MY04	1191459	species	7327614	12	3	0.0
Magnetococcales	1191478	order	4719581	2	0	0.0
Melioribacter roseus P3M-2	1191523	leaf	3300414	34	24	0.0
Pelosinus fermentans JBW45	1192197	leaf	5380816	34	20	0.0
Salmonella enterica subsp. diarizonae serovar 48:i:z	1192842	leaf	5482544	5	0	0.0
Granulosicoccus antarcticus IMCC3135	1192854	leaf	7783862	59	37	0.0
Leptospira mayottensis 200901116	1192864	leaf	4216282	13	4	0.0
Pseudomonas putida SJTE-1	1193499	leaf	6077201	30	1	0.0
Pseudomonas aeruginosa SJTD-1	1193501	leaf	6243825	4	0	0.0
Sulfurospirillum halorespirans DSM 13726	1193502	leaf	3029840	3	1	0.0
Gilliamella	1193503	genus	0	1	0	0.0
Snodgrassella	1193515	genus	2527978	6	0	0.0
'Catharanthus roseus' aster yellows phytoplasma	1193712	species	603949	6	0	0.0
Bacillus mesonae	1193713	species	5839313	22	15	0.0
Candidatus Endolissoclinum faulkneri L2	1193729	leaf	1481191	10	0	0.0
Dehalococcoides mccartyi BTF08	1193806	leaf	1452335	1	0	0.0
Salmonella enterica subsp. enterica serovar Bredeney str. CFSAN001080	1194154	leaf	4603849	2	0	0.0
Zymomonas mobilis subsp. mobilis NRRL B-12526	1194424	leaf	2178998	4	0	0.0
Mycobacterium virus Nepal	1194642	species	53972	2	2	0.0
Lactobacillus salivarius str. Ren	1194971	leaf	1978364	8	0	0.0
Mycobacterium virus Macncheese	1195070	species	61567	1	1	0.0
Burkholderia virus Bcepmigl	1195073	species	62952	3	1	0.0
Mycobacterium virus Astro	1195075	species	52494	1	0	0.0
Bacillus thuringiensis MC28	1195464	leaf	6694533	1	0	0.0
Gryllotalpicola	1195526	genus	0	1	0	0.0
Bacillus oceanisediminis 2691	1196031	leaf	5848607	17	13	0.0
Snodgrassella alvi	1196083	species	2527978	4	0	0.0
Snodgrassella alvi wkB2	1196094	leaf	2527978	13	10	0.0
Gilliamella apicola	1196095	species	3139412	6	4	0.0
Listeria monocytogenes serotype 4b str. 02-6679	1196174	leaf	2908004	3	0	0.0
Listeria monocytogenes serotype 4b str. 02-6680	1196175	leaf	2908004	3	0	0.0
Pseudomonas putida DOT-T1E	1196325	leaf	6260702	30	4	0.0
Pseudomonas stutzeri CCUG 29243	1196835	leaf	4709064	119	36	0.0
Mycoplasma wenyonii str. Massachusetts	1197325	leaf	650228	4	1	0.0
Bradyrhizobium sp. 6(2017)	1197460	species	10014235	706	373	0.0
Cloacibacillus porcorum	1197717	species	3585187	368	280	0.0
Salmonella bongori N268-08	1197719	leaf	4773537	6	0	0.0
Aeromonas phage Aes012	1198014	leaf	161978	1	1	0.0
Granulicella tundricola MP5ACTX9	1198114	leaf	5503984	197	139	0.0
Cycloclasticus zancles 78-ME	1198232	leaf	2655425	8	3	0.0
Aeropyrum camini SY1 = JCM 12091	1198449	leaf	1595994	6	4	0.0
Methanoregulaceae	1198451	family	2762239	2	0	0.0
Mycobacteroides abscessus subsp. massiliense str. GO 06	1198627	leaf	4687873	75	0	0.0
Streptococcus mutans GS-5	1198676	leaf	2027088	3	0	0.0
Pbunavirus	1198980	genus	66143	1	1	0.0
Mycobacterium avium subsp. paratuberculosis MAP4	1199187	leaf	4829424	1	0	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	3	3	0.0
Corynebacterium terpenotabidum Y-11	1200352	leaf	2751233	154	89	0.0
Brevibacillus brevis X23	1200792	leaf	6643437	29	13	0.0
Methanoculleus bourgensis MS2	1201294	leaf	2789774	48	9	0.0
Mycobacterium haemophilum DSM 44634	1202450	leaf	4235765	86	48	0.0
Candidatus Carsonella ruddii CE isolate Thao2000	1202536	leaf	162589	1	1	0.0
Candidatus Carsonella ruddii CS isolate Thao2000	1202537	leaf	162504	2	0	0.0
Methylacidiphilum kamchatkense Kam1	1202785	leaf	2202032	8	3	0.0
Moritella marina ATCC 15381	1202962	leaf	4760425	10	6	0.0
Streptomyces hygroscopicus subsp. jinggangensis TL01	1203460	leaf	10077952	403	0	0.0
Geobacter daltonii	1203471	species	4304501	5	0	0.0
Mycobacterium intracellulare subsp. yongonense	1203599	subspecies	5435152	52	2	0.0
Streptomyces phage phiHau3	1204524	leaf	50255	1	1	0.0
Streptomyces phage SV1	1204525	species	37612	1	1	0.0
Caulobacter virus phiCbK	1204537	species	215710	6	0	0.0
Nocardiopsis alba ATCC BAA-2165	1205910	leaf	5848211	326	206	0.0
Candidatus Portiera aleyrodidarum BT-B-HRs	1206109	leaf	709900	2	0	0.0
Pseudomonas sp. Lz4W	1206777	species	5018820	70	4	0.0
Pseudomonas sp. UW4	1207075	species	6183388	101	54	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	2761	351	0.0
Aeromonas media WS	1208104	leaf	4788430	83	21	0.0
Vibrio neocaledonicus	1208308	species	5245855	15	0	0.0
Thalassolituus oleivorans R6-15	1208320	leaf	3764053	5	3	0.0
Celeribacter indicus	1208324	species	4969388	268	162	0.0
Sphingobium fuliginis ATCC 27551	1208342	leaf	5414624	196	55	0.0
Bordetella bronchiseptica MO149	1208658	leaf	5091817	30	0	0.0
Bordetella parapertussis Bpp5	1208660	leaf	4899574	25	6	0.0
Candidatus Kinetoplastibacterium crithidii TCC036E	1208918	leaf	821930	2	1	0.0
Candidatus Kinetoplastibacterium desouzaii TCC079E	1208919	leaf	833125	6	5	0.0
Candidatus Kinetoplastibacterium oncopeltii TCC290E	1208920	leaf	810172	1	1	0.0
Candidatus Kinetoplastibacterium galatii TCC219	1208921	leaf	822140	2	2	0.0
Candidatus Kinetoplastibacterium blastocrithidii TCC012E	1208922	leaf	820029	3	0	0.0
Candidatus Kinetoplastibacterium blastocrithidii (ex Strigomonas culicis)	1208923	leaf	820037	4	0	0.0
Halopenitus	1209988	genus	0	1	0	0.0
Tepidanaerobacter acetatoxydans Re1	1209989	leaf	5521119	66	0	0.0
Gemmata massiliana	1210884	species	10135216	397	205	0.0
Streptomyces phage phiELB20	1211278	leaf	51160	2	1	0.0
Spirosoma aerolatum	1211326	species	7959595	44	35	0.0
uncultured crAssphage	1211417	species	97065	1	1	0.0
Pseudomonas putida NBRC 14164	1211579	leaf	6156701	82	38	0.0
Caulobacter phage CcrColossus	1211640	species	279967	3	1	0.0
Caulobacter virus Karma	1211641	species	221828	5	0	0.0
Caulobacter virus Magneto	1211642	species	218929	7	0	0.0
Caulobacter virus Rogue	1211643	species	223720	5	4	0.0
Caulobacter virus Swift	1211644	species	219216	8	1	0.0
Legionella fallonii LLAP-10	1212491	leaf	4434890	6	3	0.0
Candidatus Mycoplasma haemolamae str. Purdue	1212765	leaf	756845	3	1	0.0
Streptomyces collinus Tu 365	1214242	leaf	8377286	397	208	0.0
Tumebacillus algifaecis	1214604	species	4516965	63	41	0.0
Mycolicibacterium smegmatis MKD8	1214915	leaf	7119169	83	41	0.0
Bacillus thermocopriae	1215031	species	2843874	19	12	0.0
Pseudomonas putida S12	1215087	leaf	6382434	59	7	0.0
Pseudomonas putida HB3267	1215088	leaf	5956110	44	8	0.0
Planococcus halocryophilus	1215089	species	3424893	11	7	0.0
Liberibacter crescens BT-1	1215343	leaf	1504659	4	1	0.0
Lactobacillus casei W56	1215914	leaf	3132096	6	0	0.0
Clostridium bornimense	1216932	species	3617025	10	8	0.0
Lactobacillus delbrueckii subsp. jakobsenii ZN7a-9 = DSM 26046	1217420	leaf	1891796	2	0	0.0
Dyella japonica A8	1217721	leaf	4831185	338	208	0.0
Bacillus thuringiensis HD-789	1217737	leaf	6334630	1	1	0.0
Octadecabacter antarcticus	1217908	species	4875481	1	0	0.0
Bacillus cereus FRI-35	1217984	leaf	5382319	3	1	0.0
Bacillus thuringiensis HD-771	1218175	leaf	6438373	3	0	0.0
Chlamydia psittaci M56	1218357	leaf	1168938	2	2	0.0
Lactobacillus kullabergensis	1218493	species	2018944	6	4	0.0
Lactobacillus helsingborgensis	1218494	species	1867232	2	0	0.0
Kordia antarctica	1218801	species	5500985	27	16	0.0
Pectobacterium carotovorum subsp. carotovorum PCC21	1218933	leaf	4842771	29	2	0.0
Comamonas terrigena NBRC 13299	1219032	leaf	4673011	269	143	0.0
Novosphingobium tardaugens NBRC 16725	1219035	leaf	4358096	92	58	0.0
Vibrio vulnificus NBRC 15645 = ATCC 27562	1219061	leaf	5007160	7	0	0.0
Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759	1219067	leaf	10343839	11	6	0.0
Vibrio alginolyticus NBRC 15630 = ATCC 17749	1219076	leaf	5146637	3	0	0.0
Geobacillus kaustophilus NBRC 102445	1220595	leaf	3670957	10	2	0.0
Rhizobium phage RHEph04	1220604	leaf	53018	2	0	0.0
Rhizobium phage RHEph06	1220714	species	53721	2	0	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	15	11	0.0
Pseudomonas fluorescens NCIMB 11764	1221522	leaf	6998154	108	50	0.0
Amycolatopsis mediterranei RB	1221524	leaf	10246864	582	0	0.0
Caldicellulosiruptor changbaiensis	1222016	species	2905633	19	6	0.0
Mannheimia haemolytica USDA-ARS-USMARC-184	1222034	leaf	2524779	1	1	0.0
Corynebacterium humireducens	1223514	species	2681312	9	0	0.0
Corynebacterium humireducens NBRC 106098 = DSM 45392	1223515	leaf	2681312	208	119	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	421	187	0.0
Sulfuritalea hydrogenivorans sk43H	1223802	leaf	3802648	562	368	0.0
Corynebacterium marinum DSM 44953	1224162	leaf	2729219	200	121	0.0
Corynebacterium maris DSM 45190	1224163	leaf	2833547	175	111	0.0
Corynebacterium vitaeruminis DSM 20294	1224164	leaf	2931780	252	139	0.0
Vibrio campbellii CAIM 519 = NBRC 15631	1224742	leaf	5178103	8	0	0.0
Gluconobacter oxydans H24	1224746	leaf	3816232	36	8	0.0
Exiguobacterium sp. ZWU0009	1224749	species	3250203	14	3	0.0
Pseudomonas mendocina S5.2	1225174	leaf	5372474	140	56	0.0
Dickeya solani IPO 2222	1225786	leaf	4919833	28	0	0.0
Mycobacterium virus Rebeuca	1225862	species	51235	2	0	0.0
Lactobacillus paracasei subsp. paracasei JCM 8130	1226298	leaf	3017804	1	0	0.0
Hymenobacter swuensis DY53	1227739	leaf	5252070	122	77	0.0
cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	1228987	leaf	2794318	8	4	0.0
Riemerella anatipestifer RA-CH-1	1228997	leaf	2309519	6	0	0.0
Paraburkholderia phenoliruptrix BR3459a	1229205	leaf	7651131	1061	186	0.0
Blattabacterium cuenoti BPAA	1229512	leaf	632490	23	0	0.0
Anaerostipes rhamnosivorans	1229621	species	3588860	30	19	0.0
Mycobacterium avium subsp. hominissuis TH135	1229671	leaf	5145928	21	2	0.0
Gramella flava JLT2011	1229726	leaf	4007868	13	12	0.0
Salipiger profundus	1229727	species	5424264	307	174	0.0
Campylobacter phage CP30A	1229752	leaf	133572	1	0	0.0
Leuconostoc gelidum JB7	1229756	leaf	1893499	12	6	0.0
Leuconostoc carnosum JB16	1229758	leaf	1773468	3	1	0.0
Burkholderia pseudomallei BPC006	1229785	leaf	7155061	15	5	0.0
Candidatus Nitrosopumilus koreensis AR1	1229908	leaf	1639964	49	31	0.0
Candidatus Nitrosopumilus sediminis	1229909	species	1690905	50	32	0.0
Salimicrobium jeotgali	1230341	species	2776927	24	15	0.0
Sinorhizobium meliloti Rm41	1230587	leaf	7149690	32	3	0.0
Marisediminicola	1230698	genus	0	1	0	0.0
Corynebacterium frankenforstense	1230998	species	2604152	8	0	0.0
Corynebacterium lactis	1231000	species	2769745	11	0	0.0
Clostridium tetani 12124569	1231072	leaf	2865850	43	12	0.0
Ferrovibrio	1231242	genus	0	2	0	0.0
Asaia bogorensis NBRC 16594	1231624	leaf	3198265	40	26	0.0
Cardinium endosymbiont cEper1 of Encarsia pergandiella	1231626	leaf	944930	2	1	0.0
Dickeya solani D s0432-1	1231725	leaf	4919812	52	1	0.0
Corynebacterium glutamicum SCgG1	1232381	leaf	3350620	2	0	0.0
Corynebacterium glutamicum SCgG2	1232383	leaf	3350619	2	0	0.0
[Brevibacterium] flavum ZL-1	1232385	leaf	3340941	24	0	0.0
Acidithiobacillus ferridurans	1232575	species	2921399	88	13	0.0
